,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
KW,161,29,1423,3,17,0,0,293,10,331,21,752,345,7,8,3,0,57,783,66,130,12,0,109,36,50,18,0,0,1,6,0,155,0,11,93652,43,9,28,1053,4,235,1,346,14500,0,2,35,8,38,1,0,181,2,0,26,2,0,0,14,0,543,5761,0,3,0,2,809,18,3773,7,822,86,200,79,20,5782,0,11,3,153,907,949,0,0,151,0,345,37,0,14,23,438,16,121,0,71,6,22,0,0,23973,8108,1,3535,49,67,0,13,0,6,1,861,154,111,5,0,0,3,567,0,1,0,32,1,7,37,0,3,583,20,3,555,8,22,2,16,2,2,4,11,0,1,24,14,33,1,0,0,1,150534,589,0,55,0,32,20,10,49,7,19,10,2,35,1658,9,16,2,13,13866,0,17,293,1,477,106,3914,962,0,3,16,277,704,6,0,6,5,114,5,192,144,16,16,15,0,15,4,57,0,3,0,1,4,0,159,21,853,20,0,3,111,2,4161,5972,11,91,16,1211,0,84,399,1821,7,0,0,0,0,4,1027,1431,210,4,0,0,252,7,35,17,4,10,184,1078,2,0,300,0,115,1,0,35
IN,405,25,155,73,59,0,0,300,132,57,171,135,1432,66,92,35,2,203,36,6,222,34,0,91,37,209,123,8,5,15,38,0,279,0,70,2823,478,100,70,338,9,1345,24,2953,3002,2,4,356,47,76,6,0,802,13,0,12,1,4,18,27,0,31,312,0,15,0,2,2027,30,253,31,1082,556,1669,271,148,273,20,53,74,555,190,2029,0,0,1872,0,2897,168,4,847,598,172,296,78,0,75,19,83,0,0,693,71314,6,16689,567,403,1,231,0,28,7,7895,1043,1779,9,0,3,1,1742,2,8,0,122,124,56,90,3,8,2641,366,16,138,22,183,13,77,4,43,8,115,2,11,229,33,17,9,0,1,45,524,158187,1,44,3,564,223,29,244,80,38,45,17,325,4844,124,4,73,31,5813,0,113,261,13,3673,187,210,34438,0,91,116,4252,100,63,0,88,7,45,25,755,237,65,31,22,0,253,19,345,0,53,0,23,2,3,828,21,8461,23,0,44,436,29,206,1195,193,481,70,4606,0,92,2840,223,138,0,57,1,0,28,396,3091,1138,50,4,1,1713,45,22,94,8,22,397,830,19,0,269,0,97,6,1,38
PW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BF,8,10,3,2,3,0,0,14,12,3,4,14,138,3,5,0,0,6,2,2,14,1,0,4,1,4,6,0,0,0,0,0,7,0,39,125,14,1,6,21,0,26,0,10,35,0,0,12,4,0,1,0,33,0,0,1,0,0,0,0,0,7,3,0,1,0,0,54,3,4,0,18,632,26,1,1,5,0,2,0,26,15,105,0,0,34,0,55,112,0,1,0,3,6,4,0,3,2,3,0,0,47,1100,0,315,17,49,0,4,0,0,1,145,45,164,1,0,2,0,75,0,1,0,3,1,1,3,0,0,41,7,2,9,0,85,0,2,0,4,0,3,0,10,2,1,1,1,0,0,2,41,33,0,215,0,1,5,0,6,2,3,0,0,3,565,8,1,0,0,518,0,0,6,0,196,7,20,113,0,1,3,131,3,0,0,3,0,0,0,42,8,9,8,2,0,1,1,5,0,1,0,0,0,0,17,0,218,1,0,0,20,0,10,35,0,12,0,83,0,4,78,4,4,0,0,0,0,0,7,128,19,0,1,0,96,0,1,0,0,0,10,208,0,0,3,0,3,0,0,3
LI,0,0,0,0,0,0,0,1,0,1,0,1,122,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,50,0,0,0,1,1,0,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,11,0,1,0,1,0,0,0,2,1,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,3,0,0,1,0,4,1,0,0,0,4,0,1,1,0,24,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NP,9,3,4,0,2,0,0,10,113,3,4,2,49,3,1,1,0,9,2,0,10,3,0,1,1,1,1,1,0,0,1,0,14,0,0,90,12,1,3,9,3,41,0,18,96,0,1,4,2,1,0,0,184,0,0,0,0,0,1,3,0,0,15,0,2,0,0,35,0,12,1,34,14,30,12,4,4,1,1,1,32,5,64,0,0,50,0,29,8,0,8,13,10,2,2,0,2,1,1,0,0,24,1083,1,318,5,11,0,5,0,0,0,90,16,29,0,0,0,0,52,1,0,0,0,1,1,1,0,0,129,55,1,35,1,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,15,296,0,3,0,4026,20,0,3,0,1,1,0,15,111,5,0,1,2,144,0,0,7,0,122,4,6,139,0,1,2,28,2,0,0,1,0,0,0,16,33,1,1,2,0,1,0,5,0,0,0,0,0,0,53,0,176,1,0,0,13,0,7,9,3,18,2,66,0,0,45,2,0,0,1,0,0,0,4,152,21,1,0,0,50,1,0,4,1,2,2,7,0,0,3,0,7,3,0,1
GT,2117,5,16,0,2,0,0,38,8,6,21,39,73,3,5,7,0,48,2,1,4,2,0,10,5,48,0,0,0,1,18,0,57,0,3,32,22,234,146,52,15,156,5,19,73,0,4,95,23,9,13,0,92,0,0,2,1,1,3,4,0,1,3,0,1,0,2,431,29,6,1,111,67,147,3221,1938,3,1,4,6,116,60,260,0,0,8647,0,61,15,0,3,12,62,6,10,0,19,2,2,0,0,42,6586,2,1145,111,36,2,1056,0,10,2,50,7545,10,1,0,0,0,706,0,0,0,42,2,0,9,0,1,156,685,2,20,2,4,3,8,5,1,0,518,1,0,4,3,0,5,0,0,7,3,147,0,16,0,45,64835,2,29,8,69,6,1,19,1087,7,1,2,23,1100,0,5,266,2,190,90,359,369,0,4,9,71,7,1,0,5,40,4,2,72,62,10,2,0,0,1601,1,51,0,7,0,0,0,3,9097,0,270,11,0,6,25,2,26,40,2,73,12,212,0,10,92,34,1563,0,130,0,0,0,6,8649,103,1,1,0,6088,1,4,326,0,0,1056,16,0,0,36,0,23,2,1,8
NE,4,2,2,2,1,0,0,6,0,0,2,2,107,0,0,0,0,2,0,2,7,1,0,5,0,3,1,0,1,0,0,0,10,0,10,19,7,3,0,5,0,14,0,0,14,0,0,2,1,1,0,0,38,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,1,0,0,18,6,13,1,3,2,0,0,1,14,6,51,0,0,20,0,265,3,0,0,4,4,0,0,0,1,2,1,0,0,6,377,0,94,3,12,0,2,0,0,0,160,9,8,0,0,0,0,45,0,0,0,2,0,0,0,0,0,14,44,1,0,0,0,0,2,0,3,0,0,0,0,1,1,0,1,0,0,0,8,14,0,4,0,1,0,75,3,0,1,1,0,2,263,2,0,1,0,237,0,4,4,0,99,2,5,57,0,0,0,17,2,0,0,2,0,0,0,6,5,2,2,0,0,2,0,5,0,1,0,0,0,0,124,1,95,0,0,0,0,0,2,30,2,17,0,13,0,3,15,0,2,0,0,0,0,0,1,73,13,0,0,0,78,0,0,5,0,0,7,2,0,0,6,0,1,2,0,0
BS,34,0,34,5,2,0,0,24,33,5,35,18,56,5,8,8,1,27,2,2,12,2,0,3,5,25,5,0,0,3,16,0,15,0,6,452,45,5,4,26,2,102,1,28,57,0,1,111,18,13,0,0,51,1,0,3,3,1,1,4,0,2,19,0,2,0,0,188,1,9,3,78,33,76,25,62,1,5,2,9,56,20,187,0,0,102,0,185,9,0,5,5,10,45,5,0,5,1,5,0,0,33,5111,1,1112,35,39,0,7,0,3,1,244,115,82,0,0,0,0,173,0,0,0,7,0,4,4,3,0,115,14,3,17,3,10,1,9,0,0,3,15,0,0,7,2,2,1,0,0,7,41,108,0,9,0,4,22,5,6678,2,10,4,28,20,703,16,0,2,1,295,0,7,34,0,127,15,46,510,0,3,12,90,2,0,0,5,4,2,2,63,16,10,2,1,0,10,0,29,0,15,0,2,0,0,61,5,747,2,0,9,24,0,17,220,7,22,5,161,0,14,104,8,10,0,3,0,0,10,12,639,68,1,0,0,118,0,1,3,0,0,41,17,6,0,20,0,4,1,0,2
MZ,4,1,1,0,0,0,0,2,0,0,2,2,608,0,0,0,0,2,0,0,6,1,0,1,1,20,0,0,0,0,0,0,9,0,2,30,0,1,2,4,0,30,0,1,10,0,17,10,2,0,0,0,5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,35,0,1,0,6,11,18,6,19,0,0,0,1,5,3,26,0,0,43,0,10,1,0,1,1,0,0,0,0,1,0,43,0,0,12,675,1,88,172,9,4,12,0,27,1,37,18,0,0,0,0,0,38,0,0,0,2,0,0,0,0,0,23,13,0,3,0,15,0,2,0,0,0,5,0,0,0,19,1,0,0,0,0,1,73,0,1,1,0,4,0,2,4711,2,0,0,2,77,0,0,5,0,243,0,4,4,0,66,2,6,36,0,11,0,108,0,2,0,0,0,1,0,12,3,0,0,0,0,2,0,0,0,2,0,1,0,0,29,0,78,0,0,0,0,3,2,0,2,9,0,29,0,0,37,1,0,0,1,0,0,0,2,201,4,0,0,1,120,0,0,2,0,0,10,4,0,0,7,0,1,0,0,1
CU,304,2,16,0,12,0,0,17,5,1,8,5,169,5,5,1,0,14,1,0,14,0,0,1,3,25,2,0,0,1,2,0,23,0,12,100,1,123,65,14,1,58,1,17,35,1,1,49,8,1,0,0,21,0,0,1,0,0,0,2,0,0,5,0,2,0,0,89,1,10,1,69,12,35,556,254,8,1,0,7,29,23,50,0,0,1738,0,40,8,0,1,0,8,27,4,0,2,5,1,0,0,29,2696,0,274,40,22,0,255,0,1,2,106,1308,9,0,0,0,0,177,0,0,0,14,0,1,3,0,0,38,562,1,13,1,0,0,6,0,4,0,95,0,1,3,2,0,4,0,0,1,21,28,0,2,0,1,244,2,6,0,3457,3,0,4,523,6,1,0,2,648,0,5,21,0,43,19,9,218,0,1,5,27,2,1,0,4,2,1,0,23,12,5,3,0,0,144,1,70,0,3,0,2,0,0,2864,2,66,5,0,5,39,0,12,39,7,11,4,79,0,1,30,11,262,0,0,0,0,0,10,2678,23,0,0,0,2402,0,1,110,0,0,302,4,0,0,15,0,6,0,0,1
AL,21,1,5,0,0,0,0,13,0,0,8,2,106,15,2,1,0,7,0,0,3,2,0,1,1,17,0,0,0,0,3,0,14,0,0,16,1,2,4,7,1,24,0,6,24,0,0,2,2,1,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,2,13,17,7,15,31,29,0,0,1,10,31,9,36,0,0,107,0,21,3,0,1,0,2,1,3,0,2,1,13,0,0,12,1704,0,251,16,20,0,22,0,1,0,43,95,8,0,0,0,0,69,0,0,0,3,0,0,5,0,0,30,19,0,11,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,14,5,29,0,1,0,0,21,1,3,0,0,219,1,8,127,5,0,0,1,156,0,3,15,0,94,7,12,108,0,0,1,12,8,0,0,1,0,1,1,15,5,2,0,0,0,6,0,6,0,2,0,6,0,0,62,1,82,2,0,1,16,0,2,30,9,23,0,40,0,1,34,6,14,0,3,0,0,0,5,168,14,180,0,0,130,0,0,9,0,1,20,5,1,0,5,0,0,0,0,1
TC,6,1,1,0,0,0,0,2,0,0,3,1,71,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,0,1,3,0,0,17,6,1,1,0,1,0,0,0,7,0,0,0,0,0,0,0,2,0,0,10,0,0,0,5,1,13,1,0,2,0,0,5,4,0,17,0,0,2,0,3,10,0,0,0,0,0,1,0,0,0,0,0,0,2,518,0,49,1,2,0,2,0,0,0,9,3,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,2,0,14,0,0,0,348,1,23,3,0,1,0,17,0,1,1,0,16,1,6,49,0,0,1,4,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,19,1,0,0,1,0,1,50,0,1,0,10,0,1,3,0,2,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
DK,25,1,28,3,2,0,0,55,8,5,31,31,307,6,14,6,0,55,0,2,39,11,0,13,13,33,3,2,0,28,2,0,49,0,6,167,25,6,4,88,2,246,5,64,74,1,0,31,8,4,0,0,39,0,0,2,0,2,0,4,0,3,12,0,1,0,0,502,3,11,7,171,139,109,29,19,15,1,4,61,153,29,250,0,0,169,0,67,8,1,5,3,15,6,18,0,12,4,26,0,0,61,10753,14,2003,67,115,1,20,0,1,0,144,145,38,0,0,0,0,319,0,0,0,34,4,0,22,0,2,304,49,1,6,2,1,3,9,1,1,1,5,0,5,5,17,3,5,0,0,6,30,180,0,5,1,31,24,2,18,1,4,8,1,7575,636,16,3,1,1,397,0,13,35,1,424,27,88,649,0,0,21,138,2,11,0,12,3,3,2,333,68,10,24,0,0,18,1,55,0,22,0,4,1,0,111,3,350,2,0,0,75,1,14,88,31,247,7,215,0,3,167,22,9,0,1,0,0,1,20,545,155,10,0,0,168,4,5,12,2,1,56,30,2,0,30,0,5,2,0,12
FR,2574,394,579,295,113,0,0,2608,486,311,431,2686,8444,209,1467,89,4,931,184,130,910,147,0,409,163,1020,138,8,6,94,985,0,8338,0,3174,5792,670,518,329,1746,56,5028,504,850,5506,2,50,1634,1512,208,22,0,2919,33,0,341,13,15,128,121,0,239,2097,0,51,0,24,6662,76,231,81,5978,2592,2340,3214,2893,870,29,97,199,2296,3492,6760,0,0,9748,0,2603,365,5,96,103,791,244,199,0,330,572,209,0,0,1727,123534,32,33920,5165,13430,15,1512,0,190,417,13627,6103,4265,302,0,14,150,10404,8,9,0,455,291,40,337,26,34,7272,2548,812,383,100,196,145,453,20,507,21,414,4,78,660,188,59,55,0,7,668,981,4462,3,518,24,148,1203,261,763,125,483,214,41,819,785417,297,43,79,147,24127,0,292,1307,22,11710,932,1051,17133,0,127,429,3730,1336,94,0,555,97,197,18,2028,1094,2760,2000,99,0,548,36,1310,0,227,0,73,28,7,7171,30,35094,176,0,153,1028,161,607,3842,987,1494,591,8055,0,361,8628,466,766,0,90,1,0,42,1195,28685,2997,170,72,7,16165,118,511,476,9,10,1969,521,47,0,737,0,444,549,2,193
JE,20,3,16,1,2,0,0,24,7,4,22,10,15,5,7,6,0,10,0,1,4,2,0,5,1,21,0,0,0,2,1,0,5,0,1,11,4,4,2,55,1,43,1,11,18,0,0,37,15,8,0,0,17,0,0,2,0,0,1,4,0,2,1,0,1,0,0,149,0,2,2,33,21,59,5,3,1,2,2,13,106,22,102,0,0,25,0,10,6,0,2,4,6,7,6,0,6,0,1,0,0,17,8673,3,596,10,11,0,15,0,0,0,21,74,11,0,0,0,0,95,0,0,0,17,1,0,4,0,3,78,18,4,4,4,4,1,3,0,1,0,2,2,0,6,4,0,0,0,0,5,12,59,0,5,0,4,7,0,18,0,3,0,0,25,284,1131,0,0,0,116,0,1,13,0,67,18,23,347,0,1,26,43,3,1,0,5,3,3,1,35,10,1,1,0,0,5,10,12,0,9,0,0,0,0,12,2,53,0,0,3,59,0,23,61,1,19,1,61,0,4,27,4,3,0,3,0,0,0,4,87,55,0,1,0,59,0,0,1,0,1,22,9,0,0,19,0,4,2,0,1
DJ,2,0,1,0,0,0,0,3,0,0,1,4,14,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,3,0,2,0,0,166,0,0,0,10,1,1,0,1,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,3,4,2,4,0,1,0,0,0,4,1,8,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,191,0,67,5,4,0,1,0,0,0,25,15,0,0,0,0,0,11,0,0,0,1,0,0,1,0,0,11,4,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,2,25,0,109,0,0,66,0,0,2,0,9,1,4,21,0,1,0,2,5,0,0,1,0,0,0,4,0,0,0,0,0,0,0,64,0,0,0,0,0,0,12,0,28,0,0,1,2,0,1,9,0,3,0,5,0,0,36,2,1,0,0,0,0,0,1,13,9,0,0,0,22,0,1,0,0,0,3,3,0,0,2,0,2,0,0,8
ZM,2,0,0,13,22,0,0,1,0,0,1,6,28,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,11,7,0,1,0,5,0,3,6,0,0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,14,4,10,1,28,0,0,14,0,4,0,19,0,0,10,0,53,13,0,0,0,1,1,0,0,0,0,0,0,0,1,295,0,119,32,2,0,1,0,1,0,28,3,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,14,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,7,9,0,2,0,0,1,0,1,12,0,0,0,0,53,2,0,1427,0,60,0,0,2,0,31,1,2,24,0,0,1,97,0,4,0,0,0,0,0,4,0,4,1,0,0,3,0,1,0,0,0,0,0,0,2,0,27,0,0,1,0,1,2,5,0,8,0,7,0,0,4,5,2,0,0,0,0,0,1,15,7,0,0,0,7,0,1,0,1,0,3,34,0,0,2,0,0,0,0,1
AM,4,0,5,0,0,0,0,16,0,0,9,2,34,2,2,0,0,10,2,0,5,1,0,5,3,7,2,0,0,0,0,0,7,0,0,24,1,6,6,39,0,36,1,10,33,0,0,5,0,2,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,71,0,1,0,77,59,9,10,8,1,0,0,1,19,3,28,0,0,52,0,5,0,0,1,4,8,1,2,0,7,0,11,0,0,10,451,0,209,30,25,0,9,0,0,0,27,1090,6,0,0,0,0,47,0,0,0,6,3,0,2,0,0,43,25,1,2,0,2,1,0,0,0,0,3,0,0,1,1,1,0,0,0,0,2,38,0,0,0,0,10,0,0,1,3,2,0,20,124,1,0,0,477,199,0,0,20,0,63,1,4,85,0,0,1,16,0,0,0,0,0,4,0,32,9,9,0,0,0,2,0,14,0,0,0,0,0,0,32,0,95,0,0,0,2,0,5,15,1,25,1,72,0,1,22,2,7,0,0,0,0,0,11,167,19,2,0,1,73,0,0,3,0,1,7,0,0,0,4,0,1,0,0,0
BR,1746,199,592,21,80,0,0,1583,378,1145,425,756,2356,111,443,114,6,1141,108,59,10185,105,0,381,76,804,176,70,17,31,6381,0,1262,0,68,10386,446,3328,1223,2081,60,2318,94,919,2462,2,158,3838,395,87,409,0,3412,20,0,235,194,5,47,1083,0,230,568,0,27,0,73,9012,64,724,253,4303,2696,2353,2159,8522,398,40,70,206,5297,1152,4767,0,0,14300,0,2853,291,7,302,224,1897,191,259,0,214,379,172,0,0,4463,151729,28,30564,15995,945,38,1226,0,660,139,3332,7845,961,531,0,2,5,35928,10,25,0,2127,306,88,402,10,35,5949,2919,75,393,53,131,21,516,24,176,26,533,2,5,121,550,63,113,0,6,122,8433,5805,3,499,13,244,1402,166,362,1516,439,573,26,560,26545,179,122,75,319,2186212,0,251,1612,12,6551,1083,1130,15894,0,64,394,1787,205,79,0,107,310,93,24,1269,868,504,97,123,0,797,13,891,0,232,0,380,26,54,6415,13,8289,335,0,45,739,68,906,2273,173,1967,149,5581,0,367,18306,1334,5616,0,41,8,0,116,407,25743,1989,64,17,28,23800,61,154,1862,31,63,4879,463,37,0,6027,0,213,696,14,160
GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,14,0,6,2,2,0,0,35,3,6,7,17,3000,29,1,1,0,28,0,0,79,3,0,10,1,13,18,0,0,0,2,0,22,0,1,56,8,5,1,33,0,108,1,57,69,0,0,4,1,1,1,0,27,0,0,1,0,0,2,0,0,3,9,0,2,0,0,179,1,17,4,152,107,48,21,12,3,0,1,0,35,14,43,0,0,85,0,514,43,0,1,10,21,8,6,0,8,2,14,0,0,14,1882,0,882,33,53,0,9,0,0,0,1007,120,73,0,0,0,0,184,0,0,0,16,5,0,22,1,1,107,27,2,13,1,17,0,4,1,0,0,4,0,1,10,20,0,1,0,0,1,16,125,0,0,0,4,7,7,5,6,4,1,1,26,320,3,1,1,1,218,0,2146,33,0,76,8,2,207,0,2,19,165,4,1,0,2,6,4,0,51,28,5,1,4,0,4,0,61,0,1,0,2,0,0,54,0,335,0,0,2,27,1,19,50,11,56,7,128,0,7,77,10,4,0,0,0,0,0,12,194,49,12,1,0,95,2,0,3,0,0,15,39,1,0,36,0,3,0,0,2
RO,1661,7,16,7,10,0,0,69,13,7,28,30,1029,19,7,6,0,82,4,4,44,14,0,28,9,46,19,2,0,3,12,0,63,0,16,766,39,31,27,89,4,431,2,84,251,0,0,72,22,13,3,0,709,5,0,2,2,3,7,7,0,5,36,0,3,0,3,359,4,36,4,381,170,171,294,126,38,1,3,14,151,57,513,0,0,1052,0,195,9,2,8,7,39,17,7,0,20,9,6,0,0,159,7531,6,2308,212,89,1,104,0,2,1,725,1974,191,3,0,0,0,510,0,1,0,36,2,11,35,2,3,360,162,4,21,1,7,0,15,0,7,0,61,0,0,10,12,5,1,0,0,7,187,254,1,9,0,11,339,1,28,9,21,11,1,50,1278,16,0,4,9,2455,0,25,2894,2,1161,80,210,887,0,2,14,152,21,4,0,3,13,18,1,135,51,15,16,2,0,122,0,66,0,13,0,6,2,0,1205,8,2940,22,0,14,70,10,34,308,23,66,27,637,0,7,1187,34,145,0,7,0,0,0,53,2119,140,8,0,0,836,11,10,70,2,1,211,34,0,0,42,0,19,3,0,11
IO,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,61,0,8,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,99,0,0,0,3,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,1,0,0,1,1,0,0,5,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JP,18131,147,451,83,65,0,0,1019,220,231,326,504,1630,700,320,88,12,1141,39,45,313,138,0,1856,331,1122,134,162,38,64,136,0,657,0,503,3031,1128,583,405,1534,24,2478,91,2056,2511,0,33,1234,305,131,43,0,10440,25,0,186,52,7,27,380,0,70,216,0,60,0,13,6322,157,192,26,5408,1599,3580,2233,1884,114,18,70,81,1881,1472,179788,0,0,8155,0,10099,451,250,202,182,503,499,816,0,298,226,205,0,0,1637,82747,43,27693,805,992,2,1005,0,106,36,5113,6224,1965,70,0,6,4,4628,8,14,0,267,251,59,248,38,217,5164,2087,35,187,54,279,63,582,48,96,14,453,0,11,93,193,1624,86,0,11,72,693,6077,17,511,51,207,2095,263,795,136,230,233,41,700,24161,138,14,72,119,9537,0,164,1520,29,1028324,1914,8321,7722,0,90,266,3175,320,50,0,104,134,207,16,3412,802,554,58,141,0,1094,11,542,0,53,0,113,88,9,8271,38,174233,531,0,50,844,128,634,1143,173,1907,110,16645,0,289,10879,385,723,0,63,34,0,32,342,12707,1767,47,13,29,5918,45,172,369,7,29,2022,701,88,0,754,0,1110,36,9,115
