,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
VN,39,1,18,0,5,0,0,54,11,21,27,29,278,9,15,0,0,34,1,0,23,5,0,11,6,57,13,0,1,3,8,0,40,0,8,283,14,26,12,73,0,97,4,60,67,0,2,26,5,20,1,0,216,0,0,2,0,1,2,4,0,9,17,0,3,0,1,233,3,17,6,169,61,63,69,26,15,2,8,16,109,41,426,0,0,473,0,50,60,3,7,19,10,17,17,0,11,6,30,0,0,65,5853,2,1359,152,35,1,27,0,6,0,718,268,220,3,0,0,0,290,0,1,0,23,4,7,8,0,0,289,85,1,10,1,6,1,4,0,0,0,26,0,0,7,8,2,3,0,0,8,94,242,1,5,1,13,58,8,10,2,9,4,0,47,742,26,0,0,1,702,0,19,28,0,1392,1382,119,512,0,2,22,82,11,3,0,5,3,5,5,60,25,11,1,5,0,25,0,42,0,7,0,2,1,0,1195,1,602,5,0,2,58,13,23,72,12,42,20,488,0,7,1910,12,26,0,0,0,0,1,13,958,83,3,0,0,362,2,1,15,0,1,130,13,3,0,16,0,9,2,0,4
TW,43,10,115,6,3,0,0,87,21,37,71,62,157,18,90,7,1,68,11,5,28,6,0,24,10,87,22,2,0,13,3,0,72,0,12,1792,16,19,38,170,2,153,3,64,297,0,0,102,28,12,0,0,413,6,0,8,0,3,2,22,0,19,186,0,7,0,0,695,12,54,8,317,138,164,57,36,93,5,11,48,307,106,2608,0,0,363,0,128,33,0,12,10,49,25,71,0,19,8,47,0,0,557,16958,0,1617,133,61,3,79,0,7,1,456,379,224,2,0,0,1,347,1,0,0,54,4,3,19,0,14,311,95,3,43,3,17,0,26,1,14,3,20,0,2,11,12,17,3,0,0,35,2541,286,0,22,3,8,259,11,67,2,11,15,6,125,1317,39,1,4,1,1234,0,10,53,1,5954,161,5000,1086,0,26,48,175,38,3,0,10,6,14,6,143,46,74,11,7,0,18,3,42,0,33,0,2,3,1,176,2,2616,8,0,4,126,9,97,137,16,91,17,765,0,17,2271,33,19,0,27,3,0,6,31,813,166,4,4,0,884,5,16,21,0,5,135,71,5,0,48,0,21,10,1,13
CA,907,80,614,80,90,0,0,1180,214,235,916,645,6495,132,428,91,9,1096,21,29,411,547,0,353,123,1374,69,46,6,102,74,0,1073,0,156,4175,548,659,264,1278,40,3505,75,2416,2128,2,13,1642,288,268,12,0,1399,26,0,27,12,73,47,104,0,172,334,0,67,0,23,7526,106,306,86,2714,1955,5027,1937,972,207,97,151,367,3566,872,3981,0,0,9866,0,2505,475,5,214,203,526,444,359,0,292,70,512,0,0,957,222486,62,49851,3016,1618,8,1004,0,94,10,3686,7708,1368,24,0,2,3,5187,1,13,0,549,69,60,370,7,16,9128,2015,26,275,84,187,24,362,9,57,40,376,4,44,151,186,141,48,0,0,295,575,6676,2,128,11,233,1133,62,487,44,155,218,48,1154,18922,590,14,56,46,12311,0,405,747,11,7740,498,1584,372181,0,66,421,4063,341,66,0,316,34,137,53,2337,771,321,131,45,0,569,88,1167,0,199,0,32,12,27,5923,23,9573,63,0,83,2355,62,396,1457,418,1216,231,7612,0,163,3866,353,645,0,38,7,0,54,389,10648,3270,74,21,3,10462,82,71,493,3,20,2375,930,44,0,679,0,200,16,7,202
AX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,4,5,9,0,2,0,0,79,4,2,15,6,81,4,1,1,1,19,0,0,635,3,0,11,1,25,4,0,0,1,5,0,17,0,0,27,10,15,0,11,0,50,0,27,41,0,0,6,5,1,0,0,169,0,0,0,0,0,4,2,0,2,4,0,1,0,0,131,2,9,1,403,37,21,11,10,2,1,1,7,71,17,206,0,0,95,0,20,5,0,1,6,11,4,4,0,6,1,11,0,0,31,3166,0,956,91,26,0,9,0,1,0,75,42,61,0,0,0,0,142,0,0,0,13,1,0,9,1,0,147,27,2,5,1,2,0,7,1,0,0,7,0,0,0,2,1,0,0,0,3,7,107,0,0,1,1,0,2,7,2,1,0,0,30,311,8,1,0,0,351,0,6,10,0,356,13,34,293,0,7680,12,39,9,0,0,5,1,83,1,75,26,4,0,0,0,3,0,37,0,3,0,0,0,0,40,0,49,2,0,0,27,0,5,156,3,63,21,85,0,3,84,7,5,0,2,1,0,1,4,151,92,4,0,1,103,1,0,7,1,0,25,4,1,0,7,0,3,1,0,2
SI,18,5,14,0,5,0,0,140,4,12,20,45,161,12,5,3,0,40,3,1,78,6,0,11,13,52,0,1,1,5,3,0,49,0,10,69,4,11,4,54,2,102,1,37,73,0,0,23,7,6,1,0,85,0,0,2,1,0,1,2,0,2,6,0,3,0,2,216,4,13,3,118,98,58,13,30,8,0,1,18,109,50,101,0,0,86,0,34,7,0,6,5,20,3,12,0,19,5,6,0,0,33,3856,0,864,66,103,0,15,0,1,0,164,124,34,2,0,1,0,220,0,0,0,23,2,1,24,0,1,135,34,2,13,1,3,0,5,0,1,0,9,0,1,6,6,0,2,0,0,3,68,104,0,5,0,3,11,3,7,0,6,4,0,40,2067,17,0,1,3,490,0,17,31,0,202,20,31,296,0,1,2586,50,13,1,0,10,0,11,0,66,32,16,0,0,0,4,0,35,0,7,0,4,2,0,107,1,183,2,0,6,34,1,9,29,11,39,11,170,0,7,250,10,5,0,2,1,0,1,11,423,60,14,1,0,132,3,1,10,0,2,43,16,2,0,22,0,0,0,0,5
ZA,69,12,75,965,642,0,0,127,55,71,96,105,892,34,78,15,1,178,5,1,85,14,0,42,12,108,15,5,2,10,20,0,194,0,44,1013,498,46,37,197,9,909,9,385,544,0,2,261,47,143,0,0,178,1,0,5,1,3,7,12,0,19,112,0,1,0,7,1270,37,46,9,502,200,1177,127,41,21,14,752,52,434,91,795,0,0,753,0,1973,226,6,55,48,106,55,73,0,44,19,43,0,0,255,28628,12,13560,298,238,0,116,0,50,0,783,526,217,5,0,10,1,779,0,212,0,68,24,11,38,2,3,1561,176,7,70,16,202,2,83,5,29,4,50,0,41,42,43,7,11,0,0,40,59,1766,0,101,3,54,63,21,100,102,10,44,3,154,3131,53,5,252,7,1768,0,61,121,1,1140,64,193,2674,0,10,38,129027,58,190,0,35,5,23,13,402,114,92,22,17,0,39,10,257,0,23,0,6,1,0,434,3,1278,8,0,21,483,6,81,263,33,219,32,998,0,44,1209,48,55,0,4,0,0,11,72,1841,644,10,13,0,903,16,7,52,128,3,190,765,3,0,225,0,33,9,1,41
TN,9,5,136,1,2,0,0,32,4,57,12,204,162,5,4,0,0,31,30,1,6,1,0,16,4,12,4,1,0,2,3,0,33,0,17,3379,18,7,3,57,2,71,2,42,997,0,1,9,3,5,0,0,28,0,0,1,0,0,1,3,0,80,206,0,3,0,0,220,5,75,5,88,39,47,15,4,64,0,1,8,60,101,123,0,0,71,0,62,6,0,9,12,19,5,8,0,5,1,6,0,0,385,2598,0,611,30,54,0,49,0,1,0,120,52,32,5,0,0,0,112,0,1,0,7,5,0,4,0,0,82,17,1,26,3,5,0,7,4,1,0,5,0,1,8,8,1,0,0,0,13,316,211,0,2,0,7,7,2,3,1,3,2,0,9,1296,3,1,1,4,263,0,6,12,0,268,18,29,197,0,6,7,53,1705,4,0,1,1,7,0,37,16,22,7,3,0,5,0,27,0,2,0,1,0,1,51,1,206,6,0,3,26,4,104,929,4,24,9,68,0,11,80,87,5,0,0,0,0,1,107,197,40,2,1,0,94,1,6,6,0,0,29,22,1,0,9,0,3,4,0,3
MW,1,1,4,6,8,0,0,1,1,1,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,1,0,1,0,1,5,8,0,0,11,0,9,1,1,15,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,2,0,7,2,21,0,1,0,0,14,1,4,1,16,0,0,5,0,16,2,0,1,0,0,0,1,0,1,0,1,0,0,4,304,0,121,3,3,0,2,0,1,0,21,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,13,21,0,1,0,21,0,4,0,1,0,0,0,0,1,0,2,0,0,0,1,10,8,0,1,0,0,1,0,1,3,3,2,0,11,75,0,0,16,0,37,0,0,0,0,12,2,5,38,0,0,2,120,0,1109,0,0,0,2,0,10,2,3,0,2,0,1,0,1,0,0,0,0,0,0,6,0,11,1,0,1,0,0,0,3,0,2,1,27,0,1,30,0,0,0,0,0,0,0,1,35,10,0,0,0,2,0,0,3,0,3,2,16,0,0,4,0,0,0,0,0
CX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GY,6,1,10,0,2,0,0,21,3,7,10,8,20,2,5,2,0,15,0,0,4,2,0,4,1,20,0,0,0,2,10,0,11,0,2,13,2,2,5,18,1,14,1,13,9,0,0,11,2,2,0,0,28,0,0,0,0,0,1,2,0,1,0,0,0,0,0,66,6,1,2,16,16,46,11,9,0,1,0,7,31,12,69,0,0,38,0,18,6,0,1,0,2,15,4,0,2,0,9,0,0,11,2117,0,314,17,5,0,8,0,1,0,86,86,22,0,0,0,0,74,0,0,0,6,1,17,0,0,1,47,6,0,5,0,3,1,3,0,0,0,5,0,0,1,0,0,0,0,0,5,3,59,0,1,0,7,3,0,7,0,3,0,3,15,279,7,0,0,0,125,0,0,3,0,169,6,18,179,0,0,10,24,4,0,0,350,0,0,1,12,9,3,2,0,0,1,1,4,0,5,0,0,0,0,1760,1,96,0,0,2,15,0,6,9,2,8,2,66,0,0,74,1,3,0,1,0,0,0,2,96,18,0,0,0,41,1,1,6,0,0,17,7,1,0,8,0,2,0,0,0
GL,10,0,2,0,1,0,0,5,0,1,4,2,5,0,4,1,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,4,1,7,1,4,1,7,1,1,2,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,3,1,0,9,3,13,2,20,0,0,1,5,8,0,13,0,0,36,0,5,1,0,1,1,0,0,2,0,1,0,1,0,0,2,512,0,64,11,7,0,5,0,0,0,9,30,2,0,0,0,0,23,0,0,0,3,1,0,0,0,0,37,18,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,8,4,0,0,0,0,23,0,2,0,2,1,0,6,34,0,0,0,0,100,0,0,1,0,25,2,8,39,0,0,0,10,1,0,0,1,32,0,0,7,0,3,0,0,0,2,0,3,0,0,0,0,1,0,113,0,89,0,0,0,8,0,2,6,1,3,3,12,0,0,62,0,3,0,2,1,0,0,1,101,4,0,0,0,82,0,0,2,0,0,14,3,0,0,7,0,0,0,0,0
KZ,1,0,10,0,2,0,0,2874,3,4,2,9,535,3,2,0,0,11,0,2,15,14,0,14,1,7,0,0,0,1,0,0,7,0,0,57,2,3,1,12,0,16,0,14,30,0,0,3,0,1,0,0,17,1,0,0,0,0,45,2,0,6,7,0,0,0,0,63,1,10,5,2342,52,10,3,1,2,0,1,3,20,14,65,0,0,18,0,6,1,0,0,3,7,1,2,0,35,0,4,0,0,38,822,0,304,22,11,0,2,0,0,0,28,22,0,0,0,0,0,75,0,0,0,31,0,0,16,0,0,21,4,0,8,0,2,0,3,0,0,1,3,0,0,2,0,0,0,0,0,3,15,33,0,0,0,1,2,1,2,0,0,2,0,4,166,0,0,0,30,87,0,19,20,0,137,3,18,79,0,39,10,23,6,1,0,2,1,2746,0,19,7,0,3,0,0,2,0,88,0,4,0,0,0,0,13,1,87,24,0,2,9,0,5,10,32,16,290,37,0,2,51,5,1,0,0,1,0,0,1,118,14,1,0,0,75,9,0,5,0,0,14,22,0,0,6,0,1,0,0,0
FJ,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,1,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,11,0,0,0,4,0,3,0,2,5,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,7,0,0,0,67,5,2,1,1,0,0,0,0,5,2,4,0,0,11,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,202,0,48,2,2,0,2,0,0,0,11,36,0,0,0,0,0,9,3,0,0,0,3,0,0,4,0,47,2,0,1,0,1,0,0,0,0,0,21,0,0,1,1,0,0,0,0,0,2,17,0,2,0,1,0,0,0,0,0,0,0,1,24,1,0,0,0,29,0,0,1,0,16,0,2,21,0,1,0,5,1,0,0,0,0,2,254,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,3,0,41,0,0,0,20,0,1,2,1,3,3,23,0,0,35,0,0,0,1,0,0,0,0,17,7,0,0,0,9,0,0,0,0,0,3,7,0,0,0,0,1,0,0,0
SE,56,20,89,7,25,0,0,299,20,52,74,100,2264,32,31,12,0,184,7,5,109,45,0,90,39,131,21,7,0,9,15,0,196,0,10,1153,82,48,37,220,7,699,16,214,495,0,3,75,31,25,1,0,516,1,0,5,0,1,8,9,0,29,110,0,5,0,3,1446,9,58,18,911,328,279,180,71,79,2,13,29,980,142,1013,0,0,1478,0,295,45,0,29,29,100,45,76,0,80,10,41,0,0,245,17419,6,6064,433,382,1,110,0,14,4,1064,531,314,4,0,1,0,1093,0,1,0,101,12,3,98,1,1,938,216,3,36,7,34,2,37,4,7,3,50,0,2,28,56,7,4,0,0,22,278,824,0,18,1,56,97,10,38,7,16,20,2,439,2737,47,1,9,11,2021,0,57,176,0,2768,154,231,1866,0,11,60,520,58,8,0,16,11,31,2,51386,157,37,6,10,0,33,4,459,0,22,0,9,0,2,436,3,1769,16,0,4,152,15,145,392,136,1077,91,1102,0,28,2332,111,45,0,3,2,0,1,90,1730,480,20,3,0,794,10,14,89,2,2,199,110,1,0,86,0,22,4,0,19
AT,33,11,47,4,6,0,0,180,12,7,21,41,869,17,10,1,0,112,4,4,206,14,0,16,1,49,5,2,0,3,11,0,270,0,4,421,11,23,10,54,2,329,11,80,188,0,0,25,9,19,2,0,132,1,0,2,2,2,1,5,0,4,59,0,2,0,0,3142,1,25,7,328,201,126,53,31,9,2,4,9,154,66,216,0,0,414,0,90,17,0,11,4,122,13,9,0,22,4,34,0,0,101,4882,1,1885,140,135,0,30,0,12,3,276,242,81,1,0,0,0,600,0,0,0,40,1,1,41,0,0,313,87,3,15,3,8,2,9,1,1,1,45,0,0,9,22,3,4,0,0,11,130,211,0,10,2,12,43,4,17,2,6,6,0,65,1435,12,0,2,9,681,0,39,43,1,573,32,32,641,0,9,52,106,14,3,0,6,1,12,0,98,5851,11,5,1,0,14,0,174,0,4,0,25,0,4,187,1,353,9,0,0,51,4,27,143,19,98,20,315,0,11,829,27,23,0,0,0,0,1,16,716,216,10,0,0,455,4,6,25,0,1,84,21,1,0,54,0,9,1,0,6
CM,6,24,5,2,4,0,0,39,16,9,10,27,209,2,18,1,0,27,1,0,8,2,0,7,3,18,0,0,0,1,8,0,21,0,81,36,39,4,5,70,0,54,2,15,33,0,0,16,14,2,0,0,29,0,0,2,0,0,1,3,0,3,5,0,0,0,1,126,3,8,1,51,18,73,9,3,2,1,5,3,29,43,259,0,0,47,0,121,16,0,0,0,6,3,14,0,7,12,6,0,0,17,2340,0,684,52,78,0,17,0,5,2,102,49,26,0,0,0,0,130,0,0,0,14,1,0,1,1,2,73,14,10,2,0,3,0,14,4,6,1,1,0,2,4,4,0,0,0,0,15,10,81,0,21,0,0,10,1,9,0,2,2,2,11,2423,8,0,11,6,263,0,3,14,0,211,9,70,254,0,0,9,70,14,1,0,5,1,2,1,32,13,4812,23,3,0,1,3,13,0,1,0,0,1,1,51,1,709,0,0,2,15,0,8,20,30,15,4,74,0,52,320,5,5,0,0,0,0,0,0,154,37,1,1,0,120,1,8,18,1,1,20,18,1,0,10,0,1,5,0,0
SN,5,12,8,2,0,0,0,23,2,2,4,16,201,0,14,5,0,8,0,3,10,1,0,2,0,3,1,0,0,0,3,0,17,0,25,6,11,0,2,8,0,36,0,5,7,0,0,6,2,2,0,0,2,1,0,0,2,0,0,0,0,1,2,0,0,0,2,48,10,1,5,21,4,11,6,0,2,1,6,2,14,21,37,0,0,33,0,24,6,0,0,0,2,0,1,0,2,12,0,0,0,1,641,0,108,8,58,0,3,0,0,4,15,18,5,11,0,0,0,38,0,0,0,8,1,0,3,0,0,13,4,4,9,1,1,0,8,3,14,0,1,0,7,2,1,0,1,0,0,6,5,26,0,22,0,3,1,3,0,0,1,1,0,20,1217,3,2,1,0,90,0,3,4,0,31,0,14,80,0,1,2,18,6,1,0,2,0,1,0,8,4,49,1706,2,0,0,0,2,0,1,0,24,0,0,64,0,31,0,0,0,3,1,4,2,1,3,2,17,0,11,21,0,1,0,0,0,0,1,0,71,8,0,1,0,58,0,47,0,0,0,10,4,1,0,5,0,0,5,0,2
CF,3,2,1,0,0,0,0,5,0,3,1,4,16,1,3,1,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,6,0,4,8,7,1,0,4,1,5,0,4,4,0,0,9,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,10,6,7,3,1,2,0,0,5,5,1,19,0,0,7,0,9,1,0,0,1,1,0,3,0,1,0,2,0,0,1,341,0,65,6,2,0,1,0,0,0,428,6,9,0,0,0,0,16,0,0,0,1,0,0,1,0,1,7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,8,10,0,0,0,0,0,1,1,0,0,2,0,2,106,2,0,0,0,123,0,0,1,0,80,3,8,20,0,0,0,10,1,0,0,0,0,2,0,2,1,2,2,34,0,0,0,37,0,1,0,0,0,0,1,0,33,1,0,1,2,0,0,3,0,2,1,15,0,1,50,2,0,0,0,0,0,1,1,40,3,0,0,0,27,0,3,0,1,0,2,11,0,0,1,0,1,0,0,0
VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN,346,2,12,1,1,0,0,48,1,2,8,15,19,1,5,0,0,31,1,1,3,0,0,3,0,27,1,0,0,1,4,0,38,0,0,37,7,353,44,33,5,50,5,13,27,1,2,39,13,3,0,0,19,0,0,0,0,10,1,1,0,1,3,0,0,0,2,130,1,8,2,83,23,50,566,363,1,2,0,7,44,34,96,0,0,2659,0,19,1,0,1,0,9,8,3,0,5,2,12,0,0,29,2561,1,342,131,17,0,235,0,2,0,15,1738,3,0,0,0,0,237,0,0,0,23,0,0,6,7,0,56,248,2,3,1,3,0,4,1,0,0,186,0,0,2,2,0,1,0,0,2,5,50,0,1,0,4,636,0,11,0,20,2,0,4,312,6,2,0,13,413,0,6,53,0,70,15,16,137,0,1,4,25,5,0,0,0,1,4,1,35,10,6,0,0,0,12605,0,16,0,2,0,1,0,0,1791,0,59,3,0,5,8,1,11,14,2,23,6,93,0,0,19,3,436,0,2,0,0,0,9,2714,29,1,0,0,3611,0,1,144,0,0,321,1,0,0,6,0,2,1,0,2
GG,1,0,1,0,0,0,0,2,0,0,7,3,8,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,2,0,0,7,1,0,2,2,0,12,1,3,4,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,2,4,3,0,0,0,0,2,1,0,2,0,0,6,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,447,1,283,4,3,0,1,0,0,0,7,4,4,0,0,0,0,5,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,0,0,2,1,0,2,0,0,0,0,2,21,15,0,0,0,9,0,0,4,0,7,0,1,85,0,0,1,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0,262,0,0,0,0,0,0,0,2,0,14,0,0,0,4,0,2,0,3,7,0,5,0,1,4,1,0,0,0,0,0,0,0,8,12,0,0,0,2,0,0,1,0,0,1,10,0,0,2,0,0,0,0,1
GR,44,13,41,2,16,0,0,162,4,24,58,54,1134,36,9,6,0,125,1,1,148,25,0,35,5,50,29,7,0,2,34,0,174,0,2,169,22,59,23,60,1,310,6,62,138,0,0,30,17,49,1,0,236,0,0,7,12,6,5,25,0,33,27,0,3,0,3,1582,6,10,9,384,266,240,64,112,6,39,11,55,210,75,342,0,0,483,0,110,17,0,12,2,80,13,50,0,31,4,22,0,0,77,9022,4,3589,407,232,0,49,0,6,0,194,307,83,3,0,0,0,1195,0,21,0,45,3,5,66,1,4,831,115,12,13,1,8,2,31,9,15,0,19,0,1,8,1255,2,4,0,1,13,37,320,0,7,2,21,46,7,14,13,15,50,5,78,2321,16,48,4,8,5609,0,95,91,0,661,44,44,942,0,8,32,217,21,4,0,5,29,60,3,422,115,19,3,39,0,22,1,59649,0,3,0,4,1,1,306,8,684,9,0,8,113,4,78,132,36,249,27,482,0,281,777,67,32,0,0,0,0,2,26,1726,221,11,11,29,652,4,10,41,0,0,110,34,4,0,63,0,70,4,0,7
NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM,4,2,30,3,0,0,0,6,2,5,12,4,40,1,18,0,0,31,0,0,33,1,0,2,0,9,0,0,0,2,1,0,8,0,0,44,3,0,0,116,0,12,0,4,7,0,0,11,1,2,0,0,41,0,0,1,0,0,0,2,0,1,3,0,1,0,0,64,0,3,0,14,5,13,3,0,0,0,0,99,33,10,34,0,0,10,0,12,6,0,4,0,1,4,26,0,3,0,3,0,0,6,1373,0,88,5,2,0,4,0,0,0,14,22,4,0,0,0,0,26,0,0,0,1,0,0,2,0,0,23,2,0,5,1,1,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,4,14,0,0,0,2,3,1,6,0,0,1,1,13,76,6,0,1,0,67,0,0,5,0,20,3,23,64,0,0,5,17,1,0,0,2,1,1,1,12,3,3,1,3,0,1,0,7,0,156,0,3,0,0,7,0,19,1,0,0,10,0,5,17,1,4,0,54,0,2,11,2,0,0,0,0,0,0,2,16,5,0,0,0,10,1,4,0,0,0,12,5,0,0,4,0,0,0,0,0
