,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
KW,85,12,1062,2,3,0,0,227,0,292,21,935,886,11,5,0,0,141,75,48,35,0,0,69,61,41,3,1,0,3,6,0,149,0,9,50543,43,9,10,748,3,154,2,1778,6559,0,0,9,4,2,0,0,91,1,0,16,0,0,4,141,0,994,3001,0,7,0,2,703,9,2794,7,388,57,83,28,20,3596,1,17,6,72,528,361,0,0,298,0,203,25,2,39,42,221,8,49,0,21,16,24,0,0,2990,6328,2,3048,108,100,4,9,0,10,4,336,328,26,0,0,0,14,443,0,0,0,48,2,11,17,11,0,288,40,5,706,4,40,1,17,3,6,0,4,0,0,29,22,1,1,0,0,2,123803,4413,0,44,4,42,10,13,62,12,30,14,0,32,1308,3,4,3,4,1505,0,19,90,1,267,82,400,764,0,10,16,105,572,7,0,5,4,13,3,287,162,20,9,2,0,13,1,69,0,9,0,1,2,2,120,1,346,7,0,0,38,5,2564,10709,6,84,27,1093,0,17,179,1237,8,0,2,1,0,3,552,719,86,1,1,0,198,6,50,10,2,1,49,113,6,0,106,0,30,1,0,47
IN,270,151,1040,138,251,0,0,1623,192,224,321,906,9726,303,561,172,13,1472,30,26,499,100,0,1338,175,1004,282,12,20,17,120,0,2499,0,132,14416,1743,267,199,3582,84,3400,175,35250,38943,15,6,477,152,244,7,0,5201,8,0,176,23,8,141,207,0,198,9661,0,25,0,18,10029,100,5652,99,4935,1463,7579,951,374,2676,66,308,101,2017,1652,11408,0,0,8691,0,9368,1348,30,15767,13717,2046,262,1227,0,473,232,479,0,0,3535,195140,226,50473,2183,1804,6,340,0,276,10,30921,2775,9568,65,0,6,28,6649,26,16,0,552,839,56,629,18,56,19176,1378,71,811,254,1207,29,516,56,364,61,349,2,143,1968,449,29,32,0,2,89,6029,6245766,10,219,18,18107,297,222,1988,166,205,498,21,1136,25619,83,32,168,123,14493,0,539,1543,282,13038,1500,1258,27656,0,266,213,5137,1523,299,0,187,186,415,277,3883,1509,590,107,180,0,137,11,2344,0,40,0,57,21,24,1431,24,10030,216,0,32,2808,508,1083,2674,154,2323,483,11034,0,921,13752,444,202,0,45,16,0,75,390,9083,2257,28,102,8,3990,208,381,264,29,298,1805,2695,67,0,840,0,1984,319,21,662
PW,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,1,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,27,0,0,2,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,6,0,0,0,3,4,1,1,2,0,1,1,0,3,1,56,0,0,1,0,96,3,0,0,0,0,0,0,0,0,1,0,0,0,1,102,0,14,4,1,0,0,0,0,0,129,4,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,14,28,1,0,1,0,0,2,0,1,0,0,0,22,1,1,0,0,2,0,0,3,0,140,5,20,10,0,0,0,14,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,2,0,1,1,0,1,0,82,0,0,15,0,0,0,0,0,0,0,0,157,2,0,0,0,1,0,0,1,0,0,3,6,0,0,1,0,2,0,1,1
BF,8,26,11,2,7,0,0,36,5,3,6,38,135,2,17,4,2,14,0,0,4,1,0,14,2,55,2,0,1,1,4,0,49,0,237,61,65,75,19,53,1,48,3,46,117,0,1,27,12,4,3,0,74,0,0,4,5,0,0,8,0,45,6,0,3,0,2,104,7,6,4,58,20,27,43,48,6,0,13,2,98,65,254,0,0,171,0,286,1516,0,13,3,16,9,5,0,6,22,3,0,0,10,2662,0,528,131,96,0,9,0,10,1,192,156,15,22,0,2,0,89,0,1,0,11,1,0,1,1,1,51,58,1,9,1,352,1,23,0,42,1,12,0,57,3,8,2,1,0,0,6,13,132,0,1225,0,5,8,22,9,8,3,4,0,14,2385,4,2,6,2,982,0,6,16,0,618,12,31,224,0,4,9,194,13,2,0,2,1,4,1,39,17,67,100,3,0,4,0,81,0,1,0,2,0,0,31,2,196,1,0,1,14,3,16,65,5,21,4,195,0,4,190,12,13,0,0,0,0,0,9,1116,25,3,1,0,1117,0,8,21,0,0,49,694,0,0,20,0,23,9,1,35
LI,0,0,0,0,0,0,0,2,0,0,3,2,100,1,0,0,0,3,4,0,1,1,0,6,0,2,1,0,0,0,0,0,13,0,1,1,0,1,0,21,0,8,0,8,9,0,0,0,0,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,1,38,0,0,1,7,11,7,1,1,0,0,2,0,2,3,19,0,0,17,0,14,0,0,0,20,3,0,2,0,0,0,0,0,0,2,173,0,61,7,7,0,0,0,0,0,2,24,0,1,0,0,0,13,0,0,0,3,0,0,0,1,0,8,24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,33,0,1,92,1,0,0,5,0,0,1,0,1,41,0,0,0,0,19,0,5,0,0,80,4,2,14,0,0,4,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,20,0,0,0,1,1,5,2,3,4,0,12,0,0,66,0,0,0,0,0,0,0,0,79,6,0,0,0,12,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0
NP,6,0,19,2,8,0,0,35,158,2,12,13,139,6,19,7,1,39,0,9,24,3,0,27,7,36,10,0,0,1,5,0,65,0,7,90,33,12,4,100,4,76,9,378,613,0,0,16,6,2,1,0,505,1,0,1,0,0,1,0,0,3,119,0,4,0,1,430,3,18,2,100,37,61,15,6,12,2,7,3,68,46,379,0,0,181,0,135,20,1,79,258,67,9,35,0,11,2,22,0,0,28,4819,0,741,84,55,0,11,0,4,0,1418,84,204,0,0,1,1,167,0,1,0,18,5,0,5,1,2,639,168,1,298,1,8,2,14,1,4,4,3,0,2,42,34,0,0,0,0,3,12,9041,0,4,0,56335,4,0,36,3,3,21,2,30,769,7,0,1,5,375,0,3,30,16,1195,72,40,563,0,5,14,162,7,5,0,3,69,22,1,67,26,4,7,4,0,1,0,29,0,1,0,5,1,0,39,1,391,17,0,2,58,10,25,32,1,76,6,247,0,37,1169,15,9,0,1,0,0,1,4,252,38,10,5,0,108,1,4,19,1,0,64,93,1,0,13,0,79,0,0,6
GT,153,4,23,2,7,0,0,47,12,5,25,26,108,6,13,2,0,34,1,3,4,6,0,15,6,50,3,0,3,1,1,0,63,0,14,34,83,309,86,67,4,106,1,62,159,0,0,43,9,6,0,0,146,2,0,1,3,1,1,13,0,12,8,0,4,0,4,293,10,7,4,108,26,126,2124,442,6,3,9,11,135,52,274,0,0,5200,0,1121,29,0,4,8,88,17,19,0,34,4,17,0,0,16,13391,3,1200,154,182,0,321,0,9,0,258,2368,28,0,0,1,0,415,0,0,0,44,3,4,11,0,2,188,625,8,20,8,9,1,28,5,42,5,365,0,7,8,9,0,0,0,0,31,7,465,0,5,0,12,49358,0,59,3,36,10,7,33,741,19,4,2,0,828,0,5,41,0,199,38,373,629,0,0,12,191,6,2,0,8,14,8,2,124,60,12,69,2,0,371,1,48,0,1,0,2,0,1,1643,1,134,11,0,3,36,10,12,39,4,119,11,265,0,11,154,19,1250,0,75,0,0,9,11,1702,120,7,2,0,3654,1,1,223,0,1,661,322,1,0,12,0,25,1,0,6
NE,2,24,60,2,4,0,0,6,1,5,3,43,72,1,38,0,0,10,1,1,1,0,0,9,0,12,3,0,0,1,1,0,22,0,119,53,66,19,0,28,0,401,1,52,23,0,0,17,9,2,0,0,111,0,0,3,1,0,1,1,0,4,8,0,0,0,0,48,9,1,0,37,19,27,10,4,5,0,2,1,26,23,100,0,0,44,0,1533,22,0,1,1,6,5,6,0,2,34,2,0,0,5,1362,1,236,41,48,0,7,0,0,0,185,23,11,43,0,1,3,43,0,0,0,7,1,0,0,0,0,41,29,0,13,2,6,0,7,0,29,0,4,0,1,2,4,0,0,0,0,2,4,132,0,26,0,2,3,1006,19,3,1,1,0,9,632,4,4,3,0,149,0,1,13,0,394,9,14,137,0,0,6,68,16,1,0,2,1,1,1,13,8,54,72,1,0,0,0,20,0,2,0,6,0,1,3,0,85,2,0,0,6,1,6,369,1,7,2,79,0,2,32,8,1,0,2,0,0,0,2,491,11,1,1,0,128,0,13,5,0,0,12,40,0,0,11,0,7,5,0,5
BS,31,4,42,10,28,0,0,53,110,4,31,33,103,9,18,7,0,55,1,0,18,4,0,35,8,77,10,0,19,6,8,0,51,0,18,81,193,11,6,128,10,90,2,203,118,0,0,314,19,10,1,0,147,13,0,2,1,0,5,15,0,2,9,0,8,0,2,281,18,7,0,106,43,113,36,294,6,18,24,23,274,57,343,0,0,257,0,2332,61,0,24,14,31,93,38,0,19,3,24,0,0,53,17565,2,2118,326,139,0,30,0,28,1,847,168,73,11,0,0,0,205,1,3,0,47,6,3,2,0,1,276,36,0,28,6,13,15,21,5,7,6,7,0,2,19,17,6,3,0,0,18,24,770,0,6,3,13,12,19,11170,9,8,11,275,64,1279,62,0,20,2,1870,0,10,62,3,429,30,199,1409,0,8,24,586,7,17,0,14,3,4,7,102,34,23,20,10,0,6,1,33,0,7,0,3,1,0,46,0,1900,5,0,26,58,4,31,87,15,48,1,941,0,12,447,15,9,0,15,0,0,10,18,337,111,7,3,0,199,3,4,30,0,1,61,202,1,0,110,0,18,0,1,59
MZ,5,0,11,2,6,0,0,7,2,1,2,16,66,0,3,1,0,9,0,0,5,0,0,13,1,5,3,0,0,1,3,0,8,0,2,23,16,3,4,60,0,58,1,17,54,0,0,5,2,3,0,0,53,0,0,2,1,0,1,2,0,1,3,0,1,0,0,80,0,7,4,36,7,20,5,1,1,0,32,2,67,16,124,0,0,53,0,109,7,0,3,2,8,3,7,0,1,1,21,0,0,13,1174,1,338,1126,24,4,1,0,481,8,102,49,12,0,0,0,0,97,0,0,0,8,2,0,0,0,1,41,17,2,3,1,5,1,2,1,2,0,2,0,1,30,7,0,0,0,0,1,5,272,0,1,0,4,6,1,9,7136,4,4,2,1,253,1,0,4,1,1025,0,4,20,0,113,10,28,82,0,0,1,183,4,4,0,1,2,0,2,20,10,5,1,0,0,2,0,6,0,2,0,1,0,0,15,0,140,1,0,0,11,0,3,24,0,16,3,388,0,2,184,1,4,0,0,0,0,1,0,103,14,1,1,0,68,0,2,2,1,1,26,35,0,0,14,0,15,3,0,2
CU,227,3,8,3,38,0,0,31,3,8,6,45,262,3,15,4,0,22,5,1,49,1,0,24,1,28,4,0,1,3,11,0,79,0,13,31,40,372,293,115,6,96,2,37,42,1,2,31,19,1,0,0,228,9,0,2,6,1,2,12,0,15,33,0,2,0,0,198,0,6,1,106,33,39,2255,424,3,1,5,3,124,92,197,0,0,5262,0,106,32,0,6,10,23,58,9,0,54,10,8,0,0,21,6142,0,524,554,78,49,491,0,187,2,120,2293,14,3,0,1,0,573,0,0,0,29,1,5,5,0,11,99,1580,0,13,3,3,3,17,64,9,5,533,0,2,1,4,0,1,0,0,6,13,336,0,9,0,10,318,11,28,30,44902,3,0,29,981,5,1,19,3,3495,0,9,40,2,306,56,43,326,0,23,20,123,7,1,0,15,7,0,6,56,42,18,8,8,0,172,2,88,0,0,0,35,1,0,6782,0,97,10,0,7,39,5,12,30,8,57,2,162,0,4,129,4,342,0,8,1,0,0,26,2720,45,3,5,0,5164,6,5,301,0,1,1120,30,0,0,25,0,70,12,1,5
AL,3,3,10,1,3,0,0,18,1,3,9,13,197,66,3,2,0,22,0,0,14,4,0,20,1,57,3,1,0,1,1,0,50,0,1,49,6,4,3,52,0,59,5,43,32,0,0,8,0,1,0,0,99,0,0,1,0,0,1,2,0,30,6,0,3,0,0,173,2,3,0,65,48,14,15,12,4,0,3,2,46,57,213,0,0,88,0,44,5,0,9,9,36,5,8,0,12,2,7,0,0,19,2926,1,385,177,90,0,2,0,2,0,155,32,21,0,0,0,0,120,0,0,0,24,1,1,13,0,0,100,37,0,5,0,4,0,3,0,3,4,3,0,0,1,24,1,1,0,0,0,17,91,0,4,0,1,5,0,6,0,3,1628,0,8,473,4,0,0,1,349,0,12,14,0,425,26,26,173,0,2,6,44,2,2,0,0,1,0,1,60,23,0,1,0,0,3,0,49,0,1,0,4,1,2,23,0,125,0,0,0,17,4,13,30,1,30,4,183,0,5,299,6,4,0,1,0,0,0,4,180,29,62,1,0,92,3,1,3,1,0,43,9,1,0,9,0,26,1,0,16
TC,4,1,1,0,0,0,0,1,6,1,1,5,195,0,3,0,0,3,0,0,0,0,0,0,2,7,0,1,1,0,1,0,1,0,2,2,3,11,0,6,0,8,0,0,3,0,0,29,5,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,20,0,0,0,4,3,1,10,3,0,2,1,3,7,6,21,0,0,18,0,13,9,0,2,0,0,4,1,0,1,0,1,0,0,1,1461,1,195,5,4,0,1,0,2,0,6,15,2,0,0,0,0,10,0,0,0,1,0,0,1,0,0,28,72,0,23,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,12,0,0,0,0,1,0,122,0,0,1,894,2,41,6,0,0,0,42,0,2,3,1,22,3,8,72,0,0,0,19,3,0,0,1,0,0,0,12,0,2,2,0,0,1,0,1,0,0,0,0,0,0,7,0,7,0,0,3,0,1,1,2,1,4,2,20,0,0,70,1,1,0,3,0,0,1,0,216,9,0,0,0,95,0,1,5,0,0,9,4,0,0,0,0,1,0,0,1
DK,43,5,75,11,19,0,0,108,18,25,44,78,1293,23,29,12,0,87,1,4,54,44,0,69,28,171,8,1,2,17,3,0,180,0,12,203,113,49,12,256,5,436,23,1190,261,0,1,74,12,8,0,0,189,4,0,6,0,1,4,23,0,17,38,0,4,0,3,1344,35,14,8,273,254,165,220,52,24,6,21,22,425,93,1016,0,0,1127,0,496,90,1,48,72,75,31,76,0,45,8,37,0,0,64,23010,6,3466,496,315,1,48,0,14,3,958,499,113,6,0,0,2,592,1,4,0,119,9,0,51,1,0,721,188,8,129,2,22,8,18,0,10,3,33,0,20,23,36,6,3,0,1,23,47,1285,0,13,2,54,29,9,71,5,20,44,9,9324,2942,44,2,10,9,2478,0,84,151,3,1492,120,240,1506,0,15,44,731,23,21,0,19,11,23,7,622,137,22,24,11,0,16,2,115,0,10,0,4,3,0,203,5,713,10,0,8,123,7,72,233,46,349,17,732,0,45,1323,32,32,0,3,0,0,6,47,1190,223,11,3,1,912,10,11,46,5,2,188,170,1,0,67,0,31,6,0,34
FR,1361,1555,1504,352,415,0,0,8443,474,643,797,11496,25933,363,4117,360,45,2539,204,501,1516,368,0,2287,425,10560,363,40,56,266,2098,0,27134,0,13382,8655,5106,2140,683,7769,159,7291,1674,5917,7281,9,23,1967,5043,253,253,0,12750,48,0,465,40,40,134,401,0,715,746,0,227,0,129,21209,325,1015,305,10704,6091,3269,2981,3102,668,94,799,326,9973,15707,23372,0,0,24998,0,18801,2355,40,1620,711,2901,721,1574,0,1717,1842,986,0,0,2730,302657,51,70518,22202,61470,76,1544,0,1324,471,28966,14313,3172,2187,0,98,344,23039,23,100,0,1628,726,97,783,35,142,13385,5255,1498,1667,197,844,146,2005,44,2281,91,621,17,436,1282,1170,143,56,0,8,1213,1401,26717,21,2182,75,990,982,798,1661,399,873,585,60,2327,2096772,450,307,686,580,102623,0,861,5265,40,46588,3275,4959,38383,0,682,1806,11852,2600,223,0,392,274,250,137,6022,3735,8202,10409,478,0,437,41,4887,0,170,0,131,48,75,6018,44,34210,354,0,197,2245,801,1411,7123,2781,4215,536,26740,0,622,59429,1180,750,0,62,22,0,95,1714,49105,4656,466,179,23,32588,220,1051,1194,79,107,6153,3897,106,0,1784,0,2112,1611,28,600
JE,31,0,39,11,7,0,0,8,36,1,28,18,29,3,23,5,0,22,0,0,4,2,0,13,1,111,4,0,3,4,3,0,20,0,9,15,63,4,0,52,5,47,3,23,41,0,0,82,14,5,1,0,61,2,0,2,0,0,3,13,0,1,4,0,4,0,0,181,13,3,2,54,26,69,6,5,1,10,11,38,216,16,161,0,0,98,0,200,22,1,13,3,14,28,23,0,12,4,25,0,0,22,17851,6,1216,102,51,0,25,0,10,5,178,142,34,4,0,0,0,127,0,1,0,20,1,1,3,0,2,135,16,0,21,6,12,0,12,2,0,4,7,0,2,4,6,0,1,0,0,13,6,84,0,4,1,8,11,1,41,4,8,5,5,81,726,1012,2,1,1,283,0,5,25,1,123,11,123,627,0,2,27,312,2,4,0,16,3,2,2,70,26,6,3,5,0,2,6,10,0,4,0,0,2,3,15,2,72,3,0,4,48,1,30,36,9,32,3,183,0,9,142,4,4,0,4,0,0,5,3,111,73,4,4,0,78,5,3,12,0,0,31,68,2,0,20,0,2,1,0,7
DJ,0,2,1,0,2,0,0,10,1,0,1,9,26,1,0,1,0,3,0,0,2,0,0,1,0,5,0,0,0,1,3,0,8,0,4,15,5,0,0,20,1,3,2,0,2,0,0,0,1,0,0,0,12,0,0,1,0,0,0,0,0,2,3,0,0,0,0,19,1,1,1,9,5,0,0,4,0,0,1,0,41,4,17,0,0,13,0,15,2,0,4,0,2,0,0,0,2,0,0,0,0,65,204,0,85,177,13,0,0,0,0,0,9,4,3,1,0,0,0,27,0,1,0,0,0,0,0,0,0,11,1,0,2,0,2,0,7,0,0,0,1,0,0,0,2,0,1,0,0,0,2,12,0,0,0,1,1,1,3,1,2,0,0,1,124,0,259,0,0,1332,0,0,0,0,24,7,1,21,0,1,2,9,1,0,0,0,0,0,0,6,2,2,1,1,0,1,0,100,0,0,0,0,0,0,6,2,21,0,0,0,0,1,6,1,0,5,1,44,0,0,47,1,3,0,0,0,0,0,0,67,4,1,1,0,13,0,1,0,0,0,7,22,0,0,3,0,0,1,0,25
ZM,4,0,1,53,63,0,0,6,1,0,0,4,24,0,18,5,0,5,0,1,1,3,0,4,2,2,0,0,0,0,0,0,13,0,5,8,129,5,10,3,0,11,0,8,21,0,1,9,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,38,5,3,1,38,9,67,6,2,3,0,93,0,36,7,192,0,0,21,0,904,122,0,3,2,3,1,3,0,6,0,1,0,0,0,1109,0,395,46,16,1,2,0,1,1,38,17,3,1,0,2,0,39,0,9,0,7,2,0,1,0,0,31,9,1,2,1,28,1,1,4,3,1,0,0,3,1,12,0,0,0,0,1,1,80,0,5,1,0,2,1,8,34,1,0,0,12,135,3,0,8203,0,86,0,1,13,1,108,3,8,109,0,0,2,752,1,82,0,1,0,0,3,30,1,14,2,0,0,2,0,7,0,1,0,0,0,0,5,0,63,0,0,0,6,1,4,10,0,17,0,30,0,1,26,0,1,0,0,0,0,0,54,111,12,0,0,0,40,0,2,1,10,0,16,203,0,0,44,0,0,1,0,0
AM,5,2,23,0,1,0,0,23,7,5,19,14,120,3,3,0,0,12,2,4,11,11,0,17,2,38,3,0,0,2,0,0,43,0,18,31,6,18,12,166,2,76,8,30,54,0,0,7,2,1,0,0,193,0,0,5,0,2,2,1,0,9,6,0,2,0,0,192,0,1,1,171,41,11,16,10,2,0,1,0,72,45,89,0,0,110,0,43,9,0,8,10,18,2,14,0,9,3,38,0,0,13,2419,0,379,71,112,0,1,0,3,1,110,967,17,1,0,0,5,103,0,0,0,27,3,1,6,1,0,106,36,1,3,0,1,0,4,0,2,0,3,0,1,7,35,0,0,0,0,1,7,216,0,2,0,22,11,2,4,3,5,2,0,18,1058,1,0,1,3769,1167,0,4,12,0,180,78,20,263,0,2,6,19,3,1,0,0,1,6,1,44,24,3,2,7,0,3,0,112,0,0,0,1,0,0,23,0,142,1,0,0,21,1,16,37,11,15,5,275,0,10,172,5,18,0,0,0,0,0,74,268,29,0,0,0,132,2,5,5,0,0,37,20,1,0,8,0,33,1,2,2
BR,1536,359,1266,45,525,0,0,19052,534,1814,902,3465,8801,274,748,299,264,5595,66,164,8593,717,0,2257,450,3625,183,24,155,154,8764,0,5575,0,277,3642,1302,6948,2433,54233,221,5371,461,3395,6701,11,462,2255,594,153,535,0,12477,11,0,483,233,41,143,1785,0,353,383,0,724,0,76,27705,525,476,1133,9665,5624,3542,4038,7879,175,125,712,455,181520,9754,20068,0,0,32930,0,14696,1489,33,2392,632,4136,359,886,0,673,503,505,0,0,14217,389913,35,51457,159667,6271,135,1936,0,6520,913,9445,20500,4443,1056,0,7,22,71572,48,21,0,3560,236,156,899,55,135,13995,12120,127,1418,62,793,41,1068,88,2436,35,1068,41,282,750,1838,111,104,0,35,256,747,18899,4,1229,80,597,1724,336,2580,2384,3340,600,43,1398,97923,220,123,156,775,6580191,0,1119,4635,42,22396,3735,2971,20413,0,188,2582,7403,444,95,0,298,864,305,77,5173,4523,993,551,1846,0,1121,59,4734,0,107,0,403,27,89,8150,15,13697,257,0,210,2498,244,2336,4657,275,6222,255,13671,0,1123,25938,1914,7897,0,61,18,0,278,466,64448,4479,2615,327,106,35706,206,488,2449,60,238,13753,1444,41,0,18525,0,6274,4590,71,437
GU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,8,2,27,0,7,0,0,81,3,1,11,42,6039,25,9,1,1,32,1,0,102,11,0,24,7,50,29,0,0,1,6,0,59,0,3,82,45,18,6,130,3,159,4,203,94,0,0,8,4,1,1,0,100,0,0,1,0,1,2,5,0,6,16,0,1,0,0,485,5,5,4,226,101,34,23,21,15,1,7,3,110,51,169,0,0,200,0,670,47,0,53,18,35,15,5,0,17,1,63,0,0,31,3500,2,1625,228,292,1,14,0,6,1,1461,90,130,0,0,1,1,210,0,1,0,28,5,1,32,0,2,150,61,1,22,2,17,0,10,3,6,0,6,1,0,22,32,1,0,0,1,2,16,1349,0,9,0,10,10,7,13,3,14,8,1,21,1059,15,2,1,5,1093,0,3073,72,0,199,22,38,345,0,5,23,202,13,1,0,5,1,5,1,104,44,11,23,2,0,8,1,163,0,1,0,26,0,3,52,1,373,3,0,0,33,0,37,111,12,51,11,204,0,8,114,7,8,0,0,1,0,2,11,441,49,14,2,0,254,1,2,9,0,1,54,43,0,0,42,0,13,2,0,30
RO,231,11,61,19,21,0,0,542,67,21,45,123,5873,30,44,12,1,133,9,7,84,18,0,99,6,189,16,1,1,4,17,0,210,0,94,304,887,111,32,255,11,281,16,387,258,0,1,99,40,11,4,0,668,1,0,7,4,1,12,22,0,17,45,0,11,0,2,887,13,36,11,991,216,191,143,91,65,8,35,16,353,239,675,0,0,1323,0,4358,101,1,142,67,69,37,48,0,71,21,126,0,0,82,15841,3,3104,585,412,1,65,0,90,3,749,1000,108,32,0,1,6,903,0,3,0,98,10,6,32,2,4,459,330,4,63,8,56,3,38,3,25,3,62,1,4,25,163,0,1,0,0,21,53,1301,0,24,2,43,156,11,69,35,43,18,3,74,5938,21,2,17,11,4716,0,78,6671,0,979,122,148,1210,0,7,53,897,33,11,0,12,10,41,7,238,176,111,151,19,0,32,1,272,0,8,0,9,4,1,446,4,884,18,0,4,92,15,80,388,37,150,54,1398,0,26,3948,33,57,0,0,1,0,3,62,3245,196,15,6,1,1188,22,12,68,3,3,257,219,18,0,73,0,138,10,4,18
IO,0,0,0,0,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,0,1,1,1,1,0,0,1,4,5,10,0,0,5,0,6,0,0,0,0,1,2,1,0,1,0,4,0,0,0,256,0,22,7,0,0,1,0,1,0,5,5,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,94,0,0,0,1,0,0,0,0,0,0,0,2,19,0,0,0,0,30,0,0,0,25,13,0,1,16,0,0,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,1,0,9,0,0,15,1,0,0,0,0,0,0,0,10,2,0,0,0,14,0,1,0,0,0,5,4,0,0,0,0,1,0,0,1
JP,808,257,1106,55,286,0,0,3034,191,418,831,1907,6645,219,603,201,45,2353,86,56,661,613,0,4674,286,3213,596,30,35,57,394,0,2519,0,320,1925,864,611,661,4290,82,3400,446,4652,2895,2,74,1401,378,412,34,0,24566,34,0,369,99,17,116,1437,0,236,204,0,196,0,75,15410,387,708,151,15384,3122,2551,1575,1139,188,66,412,133,4816,3643,525185,0,0,15740,0,7185,1862,187,874,431,1244,238,2576,0,899,444,578,0,0,1801,172173,57,25884,2933,3138,13,628,0,335,17,20394,4333,4919,271,0,32,29,10033,35,22,0,666,1334,42,329,71,876,10855,4716,97,503,178,627,50,1264,45,332,118,338,46,68,372,775,3668,359,0,26,218,297,17584,92,1311,222,1475,538,369,1200,184,254,983,65,1795,59882,92,208,116,305,27145,0,478,1742,29,3524930,8703,44787,15597,0,639,1155,4371,837,87,0,238,205,593,86,6512,2214,1122,179,357,0,294,35,1971,0,104,0,235,158,55,2304,67,32492,1142,0,40,2038,531,957,1766,292,5741,370,17855,0,700,51960,472,443,0,49,47,0,146,352,17448,2195,67,54,35,11603,163,847,732,34,179,5509,1286,63,0,915,0,2355,139,69,309
