,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
CA,488,34,429,55,47,0,0,404,258,90,694,193,955,78,245,92,0,367,14,19,197,728,0,850,65,462,105,6,8,58,68,0,510,0,106,1896,298,197,198,578,50,2956,33,937,1522,2,11,984,175,213,4,0,899,19,0,16,10,62,18,64,0,38,211,0,52,0,4,3383,28,68,123,1451,895,2004,646,313,191,52,79,280,1951,417,4295,0,0,4266,0,1469,203,1,131,158,312,259,128,0,164,55,202,0,0,363,158513,39,35804,1444,837,0,505,0,28,7,2609,2987,1366,11,0,1,4,5909,2,8,0,234,39,43,216,4,13,6875,1177,24,210,71,62,33,184,2,18,41,187,1,20,84,73,196,75,0,0,182,544,3017,0,59,9,95,369,39,615,24,123,101,29,761,11810,396,19,47,29,10908,0,247,599,10,2350,799,899,344433,0,31,157,2574,195,37,0,293,40,73,42,1555,367,126,67,19,0,198,119,520,0,252,0,16,8,1,1947,37,4183,39,0,103,1612,18,173,1179,149,930,93,5106,0,80,1562,164,242,0,32,11,0,59,288,4902,2430,43,13,5,2711,45,37,266,3,10,2479,384,37,0,609,0,183,9,1,89
AX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,0,0,2,0,1,0,0,18,0,0,0,2,41,0,0,0,0,4,0,1,219,1,0,2,0,1,0,1,0,0,0,0,4,0,1,43,0,1,4,9,0,23,1,3,1,0,0,2,0,0,0,0,78,0,0,1,0,0,1,0,0,0,0,0,0,0,0,34,0,2,1,145,8,6,0,7,0,0,2,0,7,2,29,0,0,14,0,5,3,0,0,0,4,0,0,0,0,0,0,0,0,18,562,0,103,20,12,0,3,0,0,0,12,25,40,0,0,0,0,31,0,0,0,2,0,0,0,0,0,37,9,3,2,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,39,0,1,0,0,4,0,0,1,2,1,0,3,95,2,0,0,0,112,0,2,4,0,105,6,8,51,0,3242,1,5,0,0,0,0,1,2,1,25,2,1,0,0,0,3,0,102,0,4,0,0,0,0,30,0,7,5,0,0,1,0,1,1,0,9,8,12,0,0,14,0,4,0,0,0,0,0,0,872,9,0,0,0,48,1,7,0,0,0,3,2,1,0,2,0,1,0,0,1
SI,7,0,2,1,0,0,0,6,3,0,12,0,80,17,0,1,0,5,0,0,29,6,0,6,3,4,1,0,0,1,1,0,1,0,0,26,2,0,2,8,1,37,1,4,7,0,0,6,1,0,0,0,15,0,0,0,0,0,0,2,0,0,4,0,3,0,0,64,0,0,2,32,4,11,14,0,2,0,0,2,17,1,45,0,0,56,0,4,5,0,1,1,6,2,2,0,4,0,1,0,0,6,2312,0,631,14,14,0,6,0,1,0,24,15,12,0,0,0,0,123,0,0,0,6,2,1,29,0,1,46,16,0,0,0,3,2,1,0,3,1,2,0,0,0,2,1,0,0,1,4,16,27,0,0,0,0,6,0,6,0,3,0,1,13,113,20,1,1,0,122,0,3,10,0,64,12,17,129,0,2,1643,17,1,0,0,1,2,0,0,28,9,1,0,0,0,2,0,11,0,3,0,2,0,0,26,1,46,0,0,9,19,0,2,12,2,15,4,22,0,1,53,2,7,0,0,0,0,0,2,122,47,0,0,0,22,1,1,4,0,0,11,4,0,0,14,0,3,0,0,0
ZA,62,4,59,362,224,0,0,41,34,7,74,32,284,3,40,10,0,57,4,1,44,17,0,23,11,55,10,2,2,7,12,0,106,0,9,1173,166,15,22,73,5,510,6,196,360,0,2,77,26,48,0,0,128,2,0,4,2,0,1,13,0,4,60,0,6,0,0,516,7,16,8,239,86,479,46,25,25,5,282,23,131,46,466,0,0,924,0,1061,125,0,35,23,44,30,17,0,20,6,28,0,0,186,15680,8,10029,83,130,0,44,0,17,2,471,290,266,0,0,1,0,798,1,47,0,32,19,6,30,2,3,1069,74,9,16,9,78,0,26,2,2,2,15,0,16,23,25,4,5,0,0,25,124,678,0,16,0,23,82,5,87,78,18,11,3,116,1594,42,0,100,4,1202,0,36,84,2,633,78,77,1794,0,2,25,65068,15,71,0,20,6,7,5,294,62,33,26,4,0,44,3,116,0,35,0,2,1,0,215,8,935,3,0,12,276,8,42,145,14,165,16,470,0,17,176,31,33,0,5,0,0,4,51,759,356,7,1,0,300,8,6,20,51,3,80,418,3,0,127,0,21,0,0,22
TN,7,2,15,1,0,0,0,1,1,3,9,21,22,2,4,1,0,4,15,2,0,0,0,8,0,36,0,0,0,0,1,0,18,0,16,603,0,0,1,12,0,27,5,4,237,0,0,2,0,1,0,0,8,0,0,0,0,0,0,2,0,8,29,0,0,0,0,72,0,9,38,15,3,18,2,1,80,0,1,40,10,16,101,0,0,71,0,14,3,0,2,0,4,0,3,0,4,3,51,0,0,112,3003,2,197,5,21,0,43,0,0,0,11,58,3,2,0,0,0,85,0,0,0,4,1,0,0,0,0,36,5,0,35,1,2,0,0,0,2,0,2,0,1,0,0,1,0,0,0,41,286,64,0,7,0,1,4,1,5,0,2,35,0,5,551,1,2,0,0,65,0,1,5,0,178,7,6,150,0,0,0,8,1659,0,0,0,0,1,1,15,3,10,12,0,0,0,0,12,0,1,0,1,0,0,15,0,40,1,0,1,6,0,14,267,0,47,0,17,0,1,27,12,4,0,0,0,0,0,27,57,8,0,0,0,54,1,1,1,0,0,4,4,2,0,3,0,6,1,0,2
MW,0,0,0,5,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,10,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,2,1,3,0,0,0,1,9,0,2,0,9,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,132,1,0,0,0,0,0,0,11,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,3,0,0,0,2,23,0,0,6,0,8,0,1,2,0,8,1,0,26,0,0,0,56,0,520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,6,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,11,9,0,0,0,2,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0
CX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GY,6,0,6,0,0,0,0,5,3,0,6,3,5,1,1,1,0,6,0,0,0,0,0,4,0,5,0,2,2,0,0,0,3,0,1,4,1,1,1,4,0,28,0,2,4,0,0,10,5,2,0,0,5,1,0,0,0,0,0,0,0,1,1,0,2,0,0,25,2,0,0,10,3,13,7,3,1,4,1,3,20,7,24,0,0,19,0,18,1,0,0,1,3,7,8,0,0,0,1,0,0,2,2028,1,238,2,5,0,1,0,3,0,41,44,5,1,0,0,0,31,0,0,0,1,0,14,0,0,0,46,3,0,0,0,1,1,2,1,0,0,0,0,0,1,2,0,0,0,0,1,3,26,0,0,0,2,1,1,16,0,1,5,2,10,189,3,0,0,0,54,0,1,3,0,24,3,12,198,0,0,1,20,1,0,0,237,0,1,0,11,3,1,0,0,0,0,0,8,0,7,0,0,0,0,197,0,52,0,0,1,14,0,5,5,0,4,2,10,0,2,25,6,1,0,1,0,0,10,0,26,8,0,0,0,13,0,0,0,0,0,4,4,0,0,6,0,2,1,0,0
GL,35,0,1,0,0,0,0,6,22,0,0,0,14,1,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4,0,0,8,9,1,1,2,0,33,0,1,4,0,0,5,0,0,0,0,9,0,0,0,0,0,0,2,0,0,1,0,0,0,0,10,1,1,0,11,5,2,14,2,0,0,0,0,6,1,19,0,0,71,0,10,0,0,0,1,0,0,1,0,0,1,1,0,0,0,577,0,50,2,2,0,7,0,0,0,22,35,2,0,0,0,0,24,0,0,0,0,0,0,0,0,0,19,19,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,1,46,0,1,0,1,0,0,7,49,1,0,0,1,338,0,0,6,0,35,6,5,29,0,0,0,3,0,0,0,0,28,0,0,4,2,1,0,0,0,6,0,2,0,0,0,0,0,0,206,0,52,1,0,0,1,0,0,3,0,8,0,6,0,0,14,0,9,0,0,0,0,0,7,196,8,2,0,0,99,0,0,4,0,0,8,1,0,0,1,0,1,0,0,0
KZ,1,2,0,0,0,0,0,274,0,0,3,0,65,0,1,0,0,9,4,0,2,3,0,7,1,2,0,0,0,0,3,0,7,0,0,41,0,2,0,15,0,42,0,9,67,0,0,1,0,4,0,0,8,0,0,0,0,0,60,1,0,3,6,0,0,0,0,61,0,0,1,1696,21,7,1,0,1,0,2,1,2,1,43,0,0,25,0,5,1,0,2,0,6,1,2,0,2,0,50,0,0,19,471,0,169,3,15,0,5,0,0,0,18,8,6,1,0,0,0,35,0,0,0,11,1,0,4,0,0,28,3,0,0,1,1,0,0,0,0,0,1,0,0,2,7,2,1,0,0,0,22,27,0,2,1,2,5,1,1,0,1,0,0,3,88,1,0,0,5,76,0,1,3,0,59,11,4,63,0,2,1,12,1,0,0,0,1,5062,0,13,4,3,2,0,0,2,0,32,0,0,0,0,0,0,15,0,27,49,0,1,7,0,6,5,39,17,82,13,0,1,28,0,1,0,0,0,0,0,1,46,14,0,0,0,6,4,0,1,0,0,5,1,0,0,3,0,0,0,0,1
FJ,1,0,1,1,0,0,0,2,1,0,3,0,4,1,0,2,0,0,2,1,0,0,0,1,0,3,5,0,0,0,0,0,2,0,0,2,1,0,2,2,0,15,0,1,7,0,0,3,0,1,0,0,10,0,0,0,0,0,0,1,0,0,1,0,1,0,0,7,0,0,0,1,2,7,2,1,3,0,0,0,2,1,17,0,0,7,0,7,2,0,2,0,0,4,1,0,0,0,2,0,0,3,662,0,112,1,2,0,3,0,1,0,69,18,20,1,0,0,0,18,0,0,0,0,1,0,0,0,0,35,1,0,0,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,2,4,10,0,0,0,0,0,0,5,0,1,0,0,0,37,4,0,0,0,37,0,0,1,0,7,0,5,64,0,0,1,27,0,0,0,0,0,0,86,4,1,0,0,0,0,4,0,1,0,1,0,0,0,0,4,0,71,1,0,1,16,0,0,15,1,2,0,106,0,0,13,0,1,0,1,0,0,0,5,55,4,1,0,0,18,0,0,1,0,0,2,5,0,0,3,0,0,0,0,0
SE,61,3,54,5,5,0,0,286,19,21,65,28,1927,32,8,5,1,111,15,6,121,37,0,65,24,39,56,3,3,3,8,0,136,0,2,408,47,25,13,101,7,877,7,102,359,0,4,58,13,27,2,0,393,2,0,2,1,1,11,5,0,6,69,0,2,0,1,904,1,15,16,1669,214,222,68,44,75,3,11,25,509,78,686,0,0,577,0,234,22,0,12,13,52,33,52,0,27,5,48,0,0,109,16041,8,5656,136,243,0,99,0,5,0,963,274,460,1,0,0,0,780,1,0,0,86,9,11,99,0,3,814,116,8,17,4,22,5,16,7,2,3,17,1,1,19,24,7,5,0,0,14,132,385,0,3,0,28,78,3,78,19,19,10,3,322,1339,36,3,5,7,1120,0,55,92,1,1528,133,114,1971,0,2,50,500,25,7,0,7,6,44,3,45647,124,13,5,1,0,18,1,142,0,28,0,8,1,1,262,8,1305,25,0,9,137,12,35,492,87,960,113,781,0,9,385,55,29,0,8,2,0,6,112,990,404,17,1,0,266,15,12,33,1,1,98,65,3,0,93,0,18,0,0,6
AT,39,1,16,0,3,0,0,32,14,4,17,8,458,7,1,1,0,26,2,0,29,6,0,13,4,14,4,1,0,1,4,0,139,0,0,131,11,5,6,33,1,603,9,22,60,0,0,14,2,5,0,0,57,0,0,0,0,0,2,0,0,3,19,0,3,0,0,1926,1,5,2,123,66,47,45,8,18,1,2,5,56,22,126,0,0,254,0,49,5,0,2,4,22,4,1,0,11,2,10,0,0,29,3556,1,775,22,68,0,7,0,1,0,249,103,50,0,0,0,1,212,1,0,0,14,5,1,12,0,0,134,29,0,3,0,3,1,5,0,0,2,6,0,0,3,2,0,1,0,0,5,91,71,0,0,2,5,26,0,16,1,4,3,1,48,411,11,1,1,5,494,0,11,32,0,344,15,19,322,0,3,10,50,5,2,0,2,3,4,0,46,4080,4,0,3,0,6,0,43,0,11,0,2,0,0,113,0,280,1,0,1,26,1,7,138,9,33,5,74,0,4,96,1,14,0,0,0,0,0,8,384,54,3,0,0,104,1,2,7,0,0,19,9,0,0,19,0,13,0,0,10
CM,2,0,3,1,0,0,0,7,2,3,9,3,22,1,4,1,1,6,0,0,2,1,0,6,0,4,0,0,0,1,0,0,26,0,6,28,6,1,1,12,1,45,0,7,19,0,3,2,2,0,0,0,14,1,0,0,0,0,0,0,0,0,7,0,2,0,0,32,1,5,0,14,5,8,10,1,1,1,7,1,28,15,87,0,0,29,0,14,6,0,1,0,4,3,3,0,1,7,1,0,0,8,1803,1,452,15,14,0,7,0,0,2,72,51,35,0,0,0,0,29,0,0,0,2,0,0,1,0,0,39,2,3,0,0,1,0,1,0,2,0,0,0,0,2,0,1,0,0,0,11,8,20,0,3,1,0,1,3,8,0,2,2,0,8,564,1,0,0,1,160,0,0,3,0,210,5,15,120,0,0,2,25,12,0,0,0,1,1,0,5,4,940,7,2,0,2,0,4,0,1,0,0,0,0,17,0,95,1,0,0,5,1,0,7,2,8,3,11,0,3,87,1,8,0,0,0,0,2,8,51,41,0,1,0,30,1,2,2,0,0,2,19,1,0,5,0,2,14,0,7
SN,3,2,3,0,0,0,0,2,0,0,1,2,10,0,0,2,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,8,0,32,7,1,0,0,3,0,18,1,0,14,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,12,5,0,0,0,1,7,7,2,0,0,1,0,4,25,24,0,0,9,0,11,5,0,0,0,1,1,0,0,1,15,0,0,0,3,504,0,47,3,20,0,0,0,0,0,7,6,1,1,0,0,0,19,0,0,0,5,0,0,0,0,0,2,0,0,9,0,0,0,2,2,8,0,1,0,1,0,1,0,0,0,0,3,0,13,0,6,0,0,1,5,1,0,0,0,0,8,570,0,0,1,0,43,0,1,18,0,12,0,2,53,0,0,0,6,15,0,0,1,0,1,0,1,0,11,1430,0,0,0,0,3,0,0,0,17,0,0,6,0,82,0,0,0,2,0,5,4,1,1,1,2,0,0,5,3,0,0,0,0,0,0,0,33,4,0,2,0,8,1,4,2,0,0,0,6,0,0,1,0,4,1,0,0
CF,1,0,2,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40,1,0,0,2,0,6,0,3,13,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,1,0,9,3,8,0,0,2,0,0,4,2,0,44,0,0,1,0,27,0,0,1,2,1,0,1,0,0,0,0,0,0,6,301,0,34,0,1,0,0,0,0,0,635,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17,14,0,0,0,0,0,0,2,0,1,0,0,1,20,0,0,0,0,42,0,0,1,0,114,1,3,15,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,51,0,0,0,6,0,2,0,0,0,1,1,0,21,1,0,0,1,0,4,7,1,2,0,2,0,0,2,2,0,0,0,0,0,0,0,9,3,0,0,0,2,0,1,0,0,0,1,1,0,0,4,0,1,0,0,0
VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN,344,2,10,0,0,0,0,6,0,1,6,14,5,0,2,0,0,2,0,0,3,0,0,5,0,10,0,0,0,3,1,0,15,0,0,3,1,36,35,11,0,21,4,3,23,0,1,14,3,1,1,0,43,0,0,0,0,0,0,2,0,0,2,0,0,0,0,48,0,1,1,39,23,38,740,314,1,1,0,1,16,7,55,0,0,2934,0,6,0,0,0,2,3,5,2,0,1,0,2,0,0,7,1940,8,266,90,13,0,255,0,2,0,17,1509,3,1,0,0,0,188,0,0,0,9,1,0,3,0,3,47,229,0,1,0,2,0,2,0,0,0,74,0,1,0,0,1,2,0,0,1,2,57,0,2,0,2,684,0,3,0,22,0,0,8,208,8,0,1,4,368,0,3,42,0,43,26,19,112,0,2,0,9,1,0,0,1,7,15,0,17,3,1,0,0,0,12759,0,6,0,3,0,1,0,0,1571,0,65,1,0,0,5,0,3,19,1,12,3,41,0,1,30,2,380,0,1,0,0,0,3,1909,27,0,0,1,1014,2,3,103,0,0,256,7,2,0,21,0,3,0,0,0
GG,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,2,1,0,0,0,1,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,138,0,150,1,2,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,0,0,8,0,0,1,0,9,0,0,94,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,186,2,0,7,0,0,0,0,1,0,9,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GR,15,3,10,4,3,0,0,51,8,8,44,17,1177,14,2,2,0,28,1,0,51,15,0,21,7,11,5,6,0,4,3,0,80,0,3,49,5,23,10,22,0,290,5,23,111,0,0,29,6,9,0,0,46,1,0,2,2,0,12,4,0,13,15,0,1,0,0,380,1,6,16,140,86,82,33,52,4,27,13,8,64,22,184,0,0,238,0,45,11,1,6,6,53,8,9,0,22,7,12,0,0,16,5602,0,2348,69,157,0,10,0,1,1,100,166,67,0,0,0,0,536,1,1,0,29,3,0,25,2,2,350,65,6,7,3,1,0,10,3,0,1,9,0,1,11,470,0,3,0,1,12,91,124,0,2,1,5,32,0,21,4,29,16,2,92,911,12,17,1,3,468,0,50,49,0,148,44,18,520,0,3,17,117,9,0,0,2,1,21,1,205,38,7,2,3,0,14,0,32060,0,6,0,5,0,0,109,0,374,3,0,5,66,1,9,94,14,144,5,204,0,7,76,16,7,0,2,0,0,1,16,883,128,16,1,0,195,3,3,15,0,0,35,9,2,0,39,0,18,1,0,4
NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM,10,6,229,2,0,0,0,4,5,4,15,11,21,2,37,6,0,88,0,0,2,0,0,0,0,11,1,0,0,2,3,0,6,0,0,17,5,0,0,505,1,39,0,3,9,0,0,16,5,4,0,0,9,0,0,4,0,0,4,5,0,0,0,0,0,0,0,250,0,0,0,30,35,50,2,0,1,1,3,288,46,12,78,0,0,13,0,17,12,0,4,3,1,5,49,0,1,1,3,0,0,8,5489,1,336,3,11,1,7,0,1,0,51,23,1,0,0,0,0,83,1,0,0,3,0,0,0,0,0,70,11,3,5,0,0,2,2,0,1,0,0,0,0,21,0,0,0,0,0,5,1,49,0,4,0,3,3,0,12,1,3,3,3,32,260,14,0,0,0,344,0,2,27,0,29,11,17,173,0,5,4,17,0,0,0,0,1,0,5,25,12,1,0,1,0,2,4,8,0,1664,0,0,0,0,15,4,21,1,0,1,18,1,5,55,3,5,1,78,0,8,27,1,5,0,1,2,0,0,1,34,70,0,0,0,14,0,0,0,0,0,17,6,1,0,11,0,4,0,0,1
AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,0,2,0,1,0,0,5,0,0,0,0,51,8,0,0,1,0,0,0,106,0,0,2,0,0,0,0,0,0,3,0,3,0,0,2,1,3,1,2,0,12,0,4,4,0,0,1,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22,0,0,1,11,1,2,0,0,2,0,0,0,4,1,59,0,0,21,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,117,0,63,5,3,0,0,0,0,0,9,9,2,0,0,0,0,22,0,0,0,0,1,0,17,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,1,0,0,0,0,1,0,0,1,22,0,0,0,0,563,0,2,0,0,42,1,0,6,0,0,2,4,2,0,0,0,1,0,0,8,0,0,5,0,0,0,0,2,0,0,0,287,0,0,3,0,14,0,0,0,0,0,0,0,0,1,1,4,0,2,5,1,0,0,0,0,0,0,0,13,7,1,0,0,3,0,0,3,0,0,3,1,0,0,10,0,0,0,0,0
SB,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,11,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,1,0,10,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,2,222,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,29,0,0,0,0,22,1,2,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0
