,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
KW,45,2,482,1,0,0,0,93,3,184,2,414,451,4,2,0,0,58,22,21,8,6,0,22,16,38,1,0,0,2,2,0,65,0,5,21315,33,4,1,368,0,88,4,505,2794,0,2,9,0,9,0,0,40,0,0,9,0,0,2,36,0,428,1277,0,4,0,0,307,2,1181,5,147,11,48,11,5,1318,1,5,4,31,278,187,0,0,95,0,149,43,2,27,25,137,4,46,0,5,4,11,0,0,2248,2685,0,1131,37,43,12,9,0,13,0,142,199,9,2,0,6,4,164,0,1,0,22,4,1,5,0,0,121,16,4,229,1,19,0,15,2,1,0,0,0,7,10,14,0,0,0,0,3,50214,1159,1,13,0,25,5,5,19,18,9,8,0,16,501,1,8,1,1,770,0,6,40,1,120,45,115,320,0,4,16,47,280,5,0,1,2,14,0,102,174,4,5,1,0,2,0,15,0,16,0,1,0,1,71,6,134,1,0,1,27,3,1268,5547,4,24,4,370,0,13,237,601,1,0,1,0,0,1,302,254,30,1,0,0,52,2,12,3,1,0,33,72,1,0,72,0,23,0,0,14
IN,130,67,350,121,204,0,0,871,154,163,212,506,6572,83,256,68,6,963,22,16,257,26,0,1310,125,893,158,4,12,9,112,0,1474,0,96,6168,1565,128,110,1937,53,1603,126,17937,17008,4,4,165,95,171,3,0,2578,3,0,52,8,14,92,164,0,72,3500,0,6,0,14,5893,52,2256,36,2581,549,3168,437,148,1377,19,288,30,740,833,6603,0,0,4458,0,4717,1543,6,7946,9181,1150,287,506,0,304,193,217,0,0,1600,101759,66,27636,1192,867,2,157,0,160,4,13781,1635,5101,164,0,8,29,4196,1,10,0,308,274,30,534,4,41,10308,624,9,423,88,508,20,399,13,171,23,182,0,66,617,490,10,26,0,3,35,2478,3472676,14,188,5,11065,171,88,1018,149,193,134,26,599,14231,38,4,103,49,7347,0,219,965,309,6247,805,583,17595,0,105,185,3508,1326,124,0,127,133,404,153,2672,948,188,70,81,0,110,13,1386,0,33,0,34,17,25,943,23,6157,199,0,19,1410,99,686,1444,58,1526,248,5944,0,589,8169,185,126,0,61,2,0,52,197,4189,1100,13,25,2,1993,214,277,150,22,108,1053,1541,39,0,408,0,1197,260,3,396
PW,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,33,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,81,0,7,2,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,0,1,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BF,1,10,2,2,3,0,0,13,3,1,5,13,65,4,20,2,0,3,1,9,3,0,0,4,2,14,2,1,0,0,2,0,25,0,168,25,16,22,5,40,0,27,0,37,22,0,0,4,5,0,1,0,35,0,0,1,3,0,0,1,0,13,9,0,0,0,0,58,6,5,3,22,17,17,11,17,0,1,6,1,32,28,85,0,0,115,0,119,893,0,12,2,3,10,5,0,8,28,0,0,0,7,916,0,231,41,33,0,2,0,3,0,396,40,14,17,0,2,0,33,0,2,0,2,1,0,1,1,0,30,16,0,7,3,177,0,16,0,28,0,5,1,19,5,3,0,1,0,0,6,7,114,0,682,0,0,1,15,9,2,4,0,1,4,650,1,2,7,2,274,0,2,6,0,205,8,16,85,0,0,4,175,1,0,0,0,2,0,0,19,12,69,39,3,0,4,0,22,0,2,0,0,0,0,11,1,237,3,0,0,8,2,4,23,4,18,1,73,0,1,94,3,5,0,0,0,0,0,0,318,10,0,0,0,454,0,4,6,2,1,21,293,0,0,11,0,7,9,0,19
LI,0,0,0,0,0,0,0,1,0,1,0,2,45,0,0,0,0,3,0,0,2,0,0,7,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,11,0,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,3,0,2,1,0,0,0,0,0,0,0,18,0,0,6,0,3,0,0,0,7,0,0,0,0,1,0,0,0,0,1,84,0,14,0,4,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,17,0,0,32,0,0,0,0,0,0,0,0,0,28,0,0,0,0,13,0,1,0,0,48,0,0,14,0,0,0,2,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,2,1,1,0,3,0,1,32,0,0,0,0,0,0,0,0,30,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
NP,6,0,7,1,1,0,0,25,70,1,1,10,655,2,3,10,0,73,1,8,9,1,0,26,0,41,1,1,0,0,1,0,27,0,3,47,19,5,1,55,3,35,1,172,178,0,0,10,1,2,2,0,338,0,0,5,1,0,4,0,0,2,58,0,1,0,1,195,3,10,1,58,24,44,9,8,9,0,3,2,29,50,333,0,0,104,0,60,18,2,72,97,35,8,26,0,5,2,4,0,0,28,2175,1,394,31,24,1,4,0,1,0,211,38,80,3,0,0,1,75,0,0,0,13,2,0,5,49,1,272,59,0,110,0,11,2,5,0,3,2,1,0,1,21,27,1,0,0,0,1,2,4629,0,9,0,24082,5,2,10,2,5,3,2,31,392,2,0,1,1,246,0,5,40,8,707,36,46,591,0,1,23,42,4,1,0,1,100,5,2,78,30,6,4,5,0,2,0,27,0,1,0,0,4,1,23,0,319,1,0,3,22,3,18,31,1,44,7,153,0,14,1701,9,10,0,4,0,0,1,3,174,18,0,7,0,96,0,4,6,0,5,53,36,0,0,12,0,28,2,0,5
GT,69,7,2,1,2,0,0,27,5,7,15,7,100,0,4,8,0,3,0,0,1,0,0,12,4,21,0,0,1,0,0,0,50,0,9,31,36,118,57,36,7,59,2,13,74,0,0,5,0,0,0,0,115,0,0,0,2,1,0,1,0,8,3,0,0,0,1,150,6,0,0,53,9,51,641,150,0,2,0,1,36,25,154,0,0,2574,0,653,7,0,5,6,42,2,5,0,4,0,5,0,0,13,2810,0,388,42,59,0,100,0,1,0,76,1107,8,1,0,0,0,181,0,0,0,51,6,2,7,0,2,62,314,9,3,1,0,0,13,0,21,0,143,0,11,1,4,1,0,0,0,8,3,179,0,11,0,8,27219,0,12,1,34,4,0,7,204,0,1,0,0,411,0,2,13,1,162,13,145,198,0,0,4,54,4,2,0,0,3,1,1,50,26,5,24,3,0,166,0,17,0,1,0,0,0,1,839,0,69,1,0,0,4,1,4,13,2,53,1,75,0,8,61,4,708,0,13,0,0,0,3,739,28,1,1,0,1287,0,1,105,0,0,436,47,1,0,8,0,30,0,0,7
NE,4,13,6,2,1,0,0,7,3,2,2,18,89,0,46,0,0,9,0,4,1,0,0,1,0,8,2,0,0,0,0,0,12,0,73,9,30,12,2,7,0,210,1,5,12,0,0,10,5,0,0,0,47,0,0,0,0,0,0,1,0,3,0,0,0,0,1,27,2,2,1,16,9,13,1,6,1,2,1,0,12,36,68,0,0,22,0,453,5,0,5,1,2,4,0,0,1,20,0,0,0,3,582,0,107,13,50,0,3,0,0,1,15,14,0,25,0,2,0,15,0,0,0,4,2,2,1,0,0,17,2,3,4,0,1,0,7,1,18,0,0,0,6,0,1,0,0,0,0,7,0,76,0,15,0,1,2,596,7,0,2,2,0,2,705,0,1,0,2,54,0,4,11,0,182,8,8,66,0,0,3,84,7,1,0,0,0,1,1,9,1,44,82,3,0,2,1,14,0,1,0,2,0,0,2,0,29,1,0,2,4,1,1,50,4,7,0,26,0,2,76,3,0,0,0,0,0,0,0,73,6,0,0,0,25,0,12,1,0,0,4,9,1,0,3,0,2,2,0,2
BS,11,2,9,8,15,0,0,9,42,4,5,20,64,2,11,2,1,19,0,0,8,0,0,16,5,55,10,0,5,1,5,0,18,0,5,33,86,7,6,67,2,44,2,160,54,0,0,109,16,2,0,0,61,1,0,1,0,1,3,6,0,3,10,0,1,0,0,122,2,5,1,43,17,38,18,78,6,3,10,6,85,27,153,0,0,117,0,521,31,0,8,18,12,31,6,0,5,2,12,0,0,23,6244,1,682,148,45,0,8,0,14,0,287,75,27,2,0,0,0,111,0,1,0,15,1,1,5,0,0,99,42,2,9,9,13,4,16,0,4,1,2,0,5,6,8,0,0,0,0,4,9,519,0,7,0,10,6,1,3246,6,10,4,75,26,532,13,0,10,1,660,0,4,19,0,211,18,92,483,0,2,2,243,5,11,0,8,2,0,1,38,20,13,8,2,0,1,0,29,0,2,0,2,0,2,16,0,551,1,0,8,21,0,16,51,4,27,2,407,0,6,145,4,11,0,9,0,0,3,8,139,44,0,0,0,71,2,3,6,3,0,30,155,1,0,31,0,3,2,2,21
MZ,1,0,2,1,5,0,0,12,0,3,1,4,30,0,1,1,0,7,1,0,4,0,0,10,0,17,1,0,0,0,3,0,2,0,2,13,12,1,3,8,0,21,1,15,7,0,1,0,1,0,1,0,15,0,0,0,0,0,0,9,0,2,1,0,0,0,0,18,5,0,0,11,8,17,5,4,0,0,4,0,20,10,29,0,0,20,0,43,4,0,3,0,5,0,0,0,0,0,25,0,0,4,248,0,104,327,10,1,1,0,155,1,31,27,4,0,0,0,0,37,0,0,0,2,1,0,0,0,0,14,6,0,2,0,11,0,1,0,2,0,0,0,2,6,3,0,0,0,0,0,13,59,0,0,0,0,0,0,2,2920,10,0,0,0,104,0,0,4,0,460,0,1,11,0,25,9,6,22,0,0,5,108,0,5,0,0,0,0,0,9,2,4,1,0,0,2,0,5,0,0,0,0,0,0,16,0,32,0,0,0,4,1,2,2,0,13,0,28,0,1,94,1,0,0,1,0,0,0,0,49,8,1,1,0,18,0,1,0,0,0,9,13,0,0,3,0,4,0,0,0
CU,168,2,3,0,19,0,0,11,1,2,2,33,294,3,4,0,1,11,2,1,12,0,0,18,1,21,0,0,0,2,10,0,36,0,23,23,40,344,216,71,7,71,2,10,41,0,0,27,8,2,0,0,81,8,0,1,11,1,0,3,0,8,3,0,3,0,1,187,4,1,1,35,28,22,914,230,2,1,4,2,55,41,140,0,0,2878,0,48,11,0,3,7,12,29,3,0,17,6,5,0,0,9,3480,0,319,383,55,31,222,0,281,1,38,1412,11,1,0,0,0,317,0,0,0,21,2,2,4,0,13,39,907,0,7,1,4,1,12,38,4,1,449,1,0,1,5,0,3,0,0,3,6,107,0,5,0,15,193,10,20,78,28933,0,0,14,504,0,4,14,0,1411,0,6,20,0,156,35,13,231,0,7,7,80,6,1,0,3,7,1,1,48,20,18,6,4,0,105,0,47,0,3,0,17,0,2,4290,1,44,3,0,1,32,0,3,12,1,42,6,57,0,3,104,1,186,0,7,1,0,1,20,2221,72,3,5,1,2554,1,5,180,4,0,1207,25,0,0,12,0,49,2,0,1
AL,1,1,3,1,3,0,0,12,0,5,5,4,201,6,0,1,0,12,1,0,20,1,0,7,2,49,1,1,0,0,2,0,23,0,0,25,2,3,5,33,0,55,8,32,10,0,0,1,1,1,0,0,67,0,0,1,0,0,0,1,0,5,5,0,1,0,0,76,1,3,1,39,21,8,8,4,1,0,1,0,22,30,146,0,0,56,0,28,5,0,6,5,13,1,4,0,7,1,1,0,0,9,1205,0,150,90,31,0,6,0,3,2,69,24,8,0,0,0,0,81,0,0,0,11,0,0,9,0,0,41,89,0,7,0,2,0,2,0,2,1,1,0,0,1,7,0,1,0,0,3,2,32,0,3,1,2,2,1,3,3,3,789,0,7,254,0,0,1,1,252,0,9,9,0,276,18,23,75,0,18,11,6,2,1,0,1,0,0,2,25,22,0,0,0,0,2,1,22,0,0,0,6,1,8,9,0,80,2,0,0,8,3,12,8,7,10,6,81,0,2,128,4,8,0,0,0,0,0,3,107,11,38,2,0,72,0,0,5,0,0,26,4,0,0,5,0,9,1,0,7
TC,1,0,0,0,0,0,0,1,4,0,0,0,103,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,4,5,1,0,0,6,0,0,2,0,0,12,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,4,4,3,0,0,2,0,3,0,9,0,0,6,0,4,2,0,0,0,2,4,0,0,2,0,1,0,0,0,468,0,49,4,0,0,0,0,0,0,2,581,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,17,0,0,0,227,1,14,2,0,0,1,25,0,3,0,0,8,1,2,36,0,0,0,3,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,9,1,0,1,5,0,0,0,0,4,0,7,0,0,9,0,0,0,0,0,0,0,0,38,8,0,1,0,17,0,0,1,0,0,6,0,0,0,2,0,0,0,0,0
DK,8,1,19,8,5,0,0,47,10,17,12,28,485,14,8,7,0,53,1,2,38,5,0,31,12,76,1,1,0,2,3,0,90,0,6,90,77,43,13,114,2,175,6,1340,154,0,0,23,9,4,1,0,99,0,0,0,0,0,2,5,0,7,26,0,0,0,0,665,3,13,10,118,112,86,59,20,6,1,12,4,142,35,433,0,0,640,0,235,43,0,16,29,33,7,30,0,15,5,13,0,0,23,6682,1,1488,92,118,0,32,0,7,2,167,203,41,0,0,0,0,232,0,5,0,60,8,0,21,0,1,329,99,6,28,1,10,0,12,2,4,0,18,0,12,7,14,0,1,0,0,7,32,555,0,5,1,36,18,2,20,1,14,7,1,5351,797,9,0,11,1,685,0,52,55,1,710,69,87,706,0,0,19,316,9,10,0,6,9,4,4,322,66,7,16,4,0,9,5,54,0,3,0,3,0,3,59,1,299,7,0,2,58,5,27,73,18,139,8,242,0,23,587,14,14,0,0,0,0,1,24,567,100,6,1,0,292,2,4,16,1,0,87,101,0,0,27,0,11,1,1,13
FR,602,608,714,215,203,0,0,3572,306,391,390,4081,16216,159,2174,141,23,1521,120,261,788,196,0,1184,200,6624,112,33,30,78,739,0,9233,0,5126,3407,2120,922,285,3786,62,4134,874,3225,3680,3,11,1023,2122,112,51,0,6199,22,0,178,15,16,84,171,0,268,373,0,88,0,28,11464,147,489,184,4923,2924,1528,1351,1483,228,61,503,150,4323,5785,12741,0,0,12272,0,7181,1315,28,838,663,1238,336,1363,0,719,727,454,0,0,1315,133909,28,32713,8044,21474,29,693,0,626,125,11323,8819,1306,785,0,43,193,9728,18,52,0,863,260,52,424,13,50,6352,2687,659,650,77,346,77,867,18,937,35,388,6,210,444,530,51,40,0,6,481,640,15379,1,971,65,488,541,358,759,190,447,296,29,1025,766306,194,79,420,205,44996,0,511,2412,20,21047,1700,2465,17897,0,300,873,6517,990,168,0,188,112,142,73,3139,1947,3400,5332,213,0,283,23,2239,0,82,0,89,28,57,3516,15,13895,205,0,91,1023,338,684,3708,1275,2173,293,10816,0,383,25847,471,492,0,33,17,0,41,732,21154,2065,168,64,10,12514,94,417,669,68,32,3095,1895,34,0,816,0,861,559,13,286
JE,10,1,18,3,5,0,0,8,4,2,10,10,11,3,10,2,0,2,0,0,3,1,0,5,1,37,1,0,3,3,0,0,8,0,5,14,20,0,1,20,2,19,1,13,22,0,0,36,6,3,0,0,12,1,0,0,0,0,1,7,0,0,2,0,1,0,0,57,2,4,1,16,10,31,2,6,0,5,4,11,76,13,80,0,0,37,0,101,17,0,3,1,2,15,12,0,8,1,10,0,0,6,6948,6,510,47,18,0,10,0,3,1,91,59,11,0,0,0,0,36,0,0,0,7,1,2,1,0,1,61,5,0,4,2,4,2,1,1,1,1,1,0,0,4,1,1,1,0,0,6,4,62,0,1,2,1,2,0,25,0,2,5,1,29,414,500,0,3,0,96,0,0,23,0,44,10,44,244,0,0,6,139,1,4,0,3,1,0,0,25,6,4,5,1,0,3,4,4,0,1,0,0,1,0,7,0,36,1,0,3,12,2,21,13,1,9,1,96,0,7,28,2,0,0,2,0,0,3,0,58,30,0,0,0,25,4,1,3,0,0,10,45,1,0,12,0,5,1,0,2
DJ,0,1,0,0,0,0,0,3,0,1,1,2,20,0,1,0,0,0,0,1,0,0,0,2,1,3,11,0,0,0,0,0,2,0,5,9,2,1,0,6,0,6,0,7,2,0,0,1,0,0,1,0,19,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,0,3,0,6,2,1,3,0,0,0,2,0,2,2,16,0,0,3,0,1,0,0,1,1,2,0,0,0,1,2,0,0,0,5,113,0,41,3,4,0,0,0,0,0,1310,4,27,1,0,1,0,12,0,0,0,2,1,0,0,0,0,8,1,0,1,0,2,0,5,0,1,0,0,0,0,5,1,0,0,0,0,0,0,10,0,2,0,0,1,1,1,0,0,1,0,0,60,0,76,0,0,11,0,2,2,0,16,1,2,11,0,2,2,1,0,0,0,0,0,0,0,7,1,4,2,1,0,1,0,63,0,0,0,0,0,1,8,1,28,1,0,0,2,0,3,8,0,3,1,17,0,1,21,0,1,0,0,0,0,0,0,82,1,0,0,0,3,0,0,1,0,0,2,5,0,0,0,0,3,2,0,8
ZM,1,1,1,51,56,0,0,4,1,0,1,3,22,0,14,2,0,2,0,0,1,0,0,1,0,9,0,0,0,1,0,0,9,0,5,8,121,2,5,5,0,10,0,6,16,0,0,5,5,1,0,0,7,0,0,0,1,0,0,1,0,1,0,0,2,0,0,37,2,0,1,23,2,56,1,1,0,0,59,0,32,10,114,0,0,8,0,561,85,0,6,1,3,1,0,0,0,0,0,0,0,17,697,0,301,18,10,0,1,0,5,1,44,15,4,0,0,1,0,14,0,2,0,1,2,1,1,0,0,25,3,0,2,0,60,1,6,3,1,0,0,0,5,0,3,1,0,0,0,2,2,56,0,4,0,2,1,0,9,19,1,0,0,9,137,0,0,5581,0,37,0,4,7,0,35,4,1,72,0,1,0,479,0,86,0,3,0,0,1,16,0,11,1,1,0,0,0,3,0,0,0,0,0,0,2,0,75,0,0,1,6,0,2,8,0,2,1,24,0,0,7,2,2,0,0,0,0,0,5,62,18,0,0,0,24,0,1,4,5,0,3,181,0,0,40,0,3,1,0,1
AM,3,0,3,0,0,0,0,5,1,0,6,0,76,3,0,0,0,1,0,2,2,0,0,5,0,15,0,0,0,1,1,0,12,0,0,6,1,4,1,60,0,18,2,3,7,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,34,5,13,5,0,0,0,1,0,16,7,37,0,0,27,0,25,0,0,1,2,3,1,0,0,2,0,22,0,0,1,271,0,66,19,13,0,3,0,0,0,47,614,4,0,0,0,1,23,0,0,0,2,0,0,1,0,1,6,7,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,5,2,0,1,0,0,1,0,1,186,0,0,0,308,99,0,1,5,0,66,9,6,86,0,1,2,8,0,0,0,0,0,2,0,10,18,1,1,0,0,1,0,17,0,1,0,0,0,0,13,0,19,2,0,0,1,2,2,5,2,6,0,54,0,1,20,1,5,0,0,0,0,0,13,78,8,0,0,0,38,0,0,3,0,0,8,3,0,0,2,0,3,1,0,0
BR,856,136,448,33,155,0,0,6652,273,808,343,1445,5819,102,392,72,62,2191,40,65,4042,305,0,1167,210,2133,64,23,56,57,4241,0,2784,0,105,1552,501,2849,1039,17745,125,3266,204,1653,2803,0,265,798,173,58,195,0,5789,10,0,218,58,16,49,822,0,232,106,0,258,0,60,12611,244,199,434,4223,2469,1616,2106,3375,48,26,241,146,64569,7069,10219,0,0,19517,0,4656,577,10,1450,459,1874,218,506,0,433,266,214,0,0,5200,157336,28,22937,48068,2198,44,996,0,2300,273,4170,10644,2090,339,0,5,17,30061,31,4,0,1531,122,46,546,40,73,5662,6209,46,707,26,325,17,625,14,814,27,495,11,77,464,703,46,44,0,45,118,298,10354,12,521,15,301,965,114,1227,1093,1341,326,16,712,38993,92,45,113,534,2698932,0,469,2175,21,10397,2048,1489,9741,0,90,1106,2866,219,27,0,120,267,122,34,2598,2313,691,181,596,0,641,14,1966,0,47,0,144,14,50,4735,2,6491,201,0,76,1165,134,1059,1911,221,3032,219,5985,0,464,10725,556,5131,0,28,26,0,106,298,25266,2143,957,130,34,16477,67,253,1149,11,55,7747,829,44,0,7456,0,2126,1219,19,214
GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG,5,2,8,1,1,0,0,55,0,3,3,15,2577,20,2,1,0,18,0,0,77,24,0,17,5,24,8,0,0,1,4,0,24,0,1,25,16,9,1,62,1,78,2,76,29,0,0,6,4,0,0,0,29,0,0,0,0,1,2,1,0,2,3,0,0,0,0,260,0,4,3,92,121,14,7,5,2,0,0,1,34,17,70,0,0,74,0,246,22,1,26,7,10,6,6,0,7,3,9,0,0,21,1047,0,534,101,73,0,5,0,1,1,377,25,25,1,0,0,0,96,0,0,0,25,1,2,20,0,6,67,22,4,10,1,6,0,3,2,2,0,1,1,2,7,10,0,1,0,0,0,6,568,0,6,0,1,2,0,2,1,11,3,1,19,845,6,0,2,2,274,0,1911,34,1,123,13,4,134,0,1,6,83,3,1,0,2,0,6,3,23,26,3,18,1,0,0,1,63,0,3,0,5,1,0,23,0,93,2,0,0,18,3,15,23,7,23,3,79,0,6,123,5,1,0,0,0,0,1,4,233,26,9,0,0,69,1,1,6,0,0,23,23,0,0,23,0,4,1,0,8
RO,78,7,24,19,28,0,0,200,36,8,27,53,2914,15,19,13,1,87,3,1,38,50,0,58,6,155,3,1,0,6,10,0,109,0,32,107,308,71,18,121,3,199,6,227,123,0,0,52,39,3,1,0,285,0,0,3,1,2,9,7,0,12,10,0,1,0,3,636,7,18,8,352,122,113,145,64,10,4,23,9,163,138,432,0,0,843,0,1382,105,0,70,99,35,18,39,0,20,8,30,0,0,54,9073,1,2134,235,171,1,55,0,59,1,351,599,62,10,0,1,6,430,0,3,0,55,7,0,33,1,0,306,134,6,90,2,24,1,13,1,3,13,39,0,8,12,49,3,2,0,0,16,19,1437,0,18,0,40,48,8,39,15,18,3,6,56,2770,17,0,6,3,2174,0,64,3764,2,616,92,80,844,0,4,27,516,24,13,0,13,2,21,4,155,106,48,92,8,0,26,1,94,0,3,0,8,1,0,372,0,719,10,0,5,49,9,52,147,25,64,27,512,0,14,1444,21,46,0,1,1,0,1,28,1433,112,4,3,1,834,10,4,41,0,1,215,201,2,0,44,0,33,3,0,11
IO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP,449,132,635,72,169,0,0,1790,140,222,519,1001,3766,103,385,113,22,1409,34,29,285,408,0,2385,155,2696,276,33,22,32,351,0,1342,0,155,897,589,375,342,2278,46,2005,192,2783,1503,0,43,893,142,230,28,0,12868,5,0,153,41,2,74,736,0,131,96,0,123,0,36,8036,357,327,77,7403,1695,1393,1002,701,107,66,238,70,2490,1835,254926,0,0,9626,0,3523,928,118,489,506,589,110,2570,0,474,208,283,0,0,952,87818,29,13591,1515,1449,2,353,0,198,6,10174,2618,2668,122,0,13,11,5280,23,18,0,358,630,17,217,25,241,5871,2590,57,236,70,338,40,706,21,149,65,225,9,25,195,612,1731,191,0,13,133,125,8747,36,628,88,774,386,253,660,84,151,490,32,936,29486,56,99,39,99,14770,0,193,853,27,1704488,5450,23970,8214,0,334,660,2404,303,51,0,127,65,243,97,3483,1479,519,122,200,0,214,13,1049,0,58,0,121,130,48,1324,31,17046,613,0,32,992,281,507,923,160,3158,176,10474,0,385,29698,261,332,0,60,25,0,57,140,8976,1125,30,20,99,6735,85,519,454,74,80,3503,965,32,0,570,0,1161,60,37,155
